"agency_cd","site_no","Date","X_00065_00003","X_00065_00003_cd"
"USGS","02108000",2012-05-15,2.34,"A"
"USGS","02108000",2012-05-16,2.45,"A"
"USGS","02108000",2012-05-17,3.39,"A"
"USGS","02108000",2012-05-18,4.33,"A"
"USGS","02108000",2012-05-19,5.05,"A"
"USGS","02108000",2012-05-20,5.65,"A"
"USGS","02108000",2012-05-21,6.14,"A"
"USGS","02108000",2012-05-22,6.33,"A"
"USGS","02108000",2012-05-23,6.23,"A"
"USGS","02108000",2012-05-24,5.71,"A"
"USGS","02108000",2012-05-25,5.07,"A"
"USGS","02108000",2012-05-26,4.5,"A"
"USGS","02108000",2012-05-27,3.9,"A"
"USGS","02108000",2012-05-28,3.38,"A"
"USGS","02108000",2012-05-29,3.13,"A"
"USGS","02108000",2012-05-30,4.96,"A"
"USGS","02108000",2012-05-31,9.6,"A"
"USGS","02108000",2012-06-01,11.48,"A"
"USGS","02108000",2012-06-02,12.2,"A"
"USGS","02108000",2012-06-03,12.25,"A"
"USGS","02108000",2012-06-04,11.74,"A"
"USGS","02108000",2012-06-05,10.63,"A"
"USGS","02108000",2012-06-06,9.21,"A"
"USGS","02108000",2012-06-07,7.9,"A"
"USGS","02108000",2012-06-08,6.8,"A"
"USGS","02108000",2012-06-09,5.86,"A"
"USGS","02108000",2012-06-10,5,"A"
"USGS","02108000",2012-06-11,4.3,"A"
"USGS","02108000",2012-06-12,3.97,"A"
"USGS","02108000",2012-06-13,4.24,"A"
"USGS","02108000",2012-06-14,4.08,"A"
"USGS","02108000",2012-06-15,3.99,"A"
"USGS","02108000",2012-06-16,3.96,"A"
"USGS","02108000",2012-06-17,3.69,"A"
"USGS","02108000",2012-06-18,3.37,"A"
"USGS","02108000",2012-06-19,3.07,"A"
"USGS","02108000",2012-06-20,2.83,"A"
"USGS","02108000",2012-06-21,2.62,"A"
"USGS","02108000",2012-06-22,2.45,"A"
"USGS","02108000",2012-06-23,2.34,"A"
"USGS","02108000",2012-06-24,2.83,"A"
"USGS","02108000",2012-06-25,2.88,"A"
"USGS","02108000",2012-06-26,3.12,"A"
"USGS","02108000",2012-06-27,3.28,"A"
"USGS","02108000",2012-06-28,3,"A"
"USGS","02108000",2012-06-29,2.7,"A"
"USGS","02108000",2012-06-30,2.54,"A"
"USGS","02108000",2012-07-01,2.36,"A"
"USGS","02108000",2012-07-02,2.28,"A"
"USGS","02108000",2012-07-03,2.23,"A"
"USGS","02108000",2012-07-04,2.13,"A"
"USGS","02108000",2012-07-11,5.65,"A"
"USGS","02108000",2012-07-12,8.1,"A"
"USGS","02108000",2012-07-13,7.86,"A"
"USGS","02108000",2012-07-14,7.73,"A"
"USGS","02108000",2012-07-15,7.01,"A"
"USGS","02108000",2012-07-16,6.19,"A"
"USGS","02108000",2012-07-17,5.42,"A"
"USGS","02108000",2012-07-18,4.85,"A"
"USGS","02108000",2012-07-19,4.52,"A"
"USGS","02108000",2012-07-20,4.25,"A"
"USGS","02108000",2012-07-21,5.1,"A"
"USGS","02108000",2012-07-22,5.37,"A"
"USGS","02108000",2012-07-23,5.71,"A"
"USGS","02108000",2012-07-24,6.84,"A"
"USGS","02108000",2012-07-25,7.61,"A"
"USGS","02108000",2012-07-26,7.71,"A"
"USGS","02108000",2012-07-27,7.39,"A"
"USGS","02108000",2012-07-28,6.5,"A"
"USGS","02108000",2012-07-29,5.51,"A"
"USGS","02108000",2012-07-30,5.09,"A"
"USGS","02108000",2012-07-31,5.08,"A"
"USGS","02108000",2012-08-01,5.48,"A"
"USGS","02108000",2012-08-02,5.57,"A"
"USGS","02108000",2012-08-03,6.09,"A"
"USGS","02108000",2012-08-04,6.88,"A"
"USGS","02108000",2012-08-05,6.85,"A"
"USGS","02108000",2012-08-06,5.86,"A"
"USGS","02108000",2012-08-07,5.25,"A"
"USGS","02108000",2012-08-08,6.3,"A"
"USGS","02108000",2012-08-09,6.41,"A"
"USGS","02108000",2012-08-10,6.25,"A"
"USGS","02108000",2012-08-11,6.45,"A"
"USGS","02108000",2012-08-12,6.78,"A"
"USGS","02108000",2012-08-13,6.33,"A"
"USGS","02108000",2012-08-14,5.82,"A"
"USGS","02108000",2012-08-15,5.43,"A"
"USGS","02108000",2012-08-16,5.78,"A"
"USGS","02108000",2012-08-17,5.23,"A"
"USGS","02108000",2012-08-18,4.69,"A"
"USGS","02108000",2012-08-19,5.25,"A"
"USGS","02108000",2012-08-20,7.77,"A"
"USGS","02108000",2012-08-21,8.87,"A"
"USGS","02108000",2012-08-22,9.08,"A"
"USGS","02108000",2012-08-23,9.02,"A"
"USGS","02108000",2012-08-24,9.76,"A"
"USGS","02108000",2012-08-25,10.66,"A"
"USGS","02108000",2012-08-26,11.18,"A"
"USGS","02108000",2012-08-27,11.14,"A"
"USGS","02108000",2012-08-28,10.74,"A"
"USGS","02108000",2012-08-29,10.2,"A"
"USGS","02108000",2012-08-30,9.45,"A"
"USGS","02108000",2012-08-31,8.66,"A"
"USGS","02108000",2012-09-01,7.95,"A"
"USGS","02108000",2012-09-02,7.28,"A"
"USGS","02108000",2012-09-03,7.07,"A"
"USGS","02108000",2012-09-04,7.31,"A"
"USGS","02108000",2012-09-05,6.58,"A"
"USGS","02108000",2012-09-06,5.95,"A"
"USGS","02108000",2012-09-07,5.57,"A"
"USGS","02108000",2012-09-08,5.21,"A"
"USGS","02108000",2012-09-09,4.94,"A"
"USGS","02108000",2012-09-10,4.71,"A"
"USGS","02108000",2012-09-11,4.4,"A"
"USGS","02108000",2012-09-12,4.02,"A"
"USGS","02108000",2012-09-13,3.64,"A"
"USGS","02108000",2012-09-14,3.29,"A"
"USGS","02108000",2012-09-15,3.02,"A"
"USGS","02108000",2012-09-16,2.81,"A"
"USGS","02108000",2012-09-17,2.68,"A"
"USGS","02108000",2012-09-18,2.77,"A"
"USGS","02108000",2012-09-19,5.17,"A"
"USGS","02108000",2012-09-20,6.05,"A"
"USGS","02108000",2012-09-21,5.88,"A"
"USGS","02108000",2012-09-22,5.24,"A"
"USGS","02108000",2012-09-23,4.69,"A"
"USGS","02108000",2012-09-24,4.12,"A"
"USGS","02108000",2012-09-25,3.57,"A"
"USGS","02108000",2012-09-26,3.15,"A"
"USGS","02108000",2012-09-27,2.88,"A"
"USGS","02108000",2012-09-28,2.7,"A"
"USGS","02108000",2012-09-29,2.57,"A"
"USGS","02108000",2012-09-30,2.49,"A"
"USGS","02108000",2012-10-01,2.49,"A"
"USGS","02108000",2012-10-02,2.62,"A"
"USGS","02108000",2012-10-03,2.81,"A"
"USGS","02108000",2012-10-04,2.93,"A"
"USGS","02108000",2012-10-05,3.05,"A"
"USGS","02108000",2012-10-06,3.21,"A"
"USGS","02108000",2012-10-07,3.15,"A"
"USGS","02108000",2012-10-08,2.99,"A"
"USGS","02108000",2012-10-09,3.41,"A"
"USGS","02108000",2012-10-10,3.86,"A"
"USGS","02108000",2012-10-11,3.84,"A"
"USGS","02108000",2012-10-12,3.73,"A"
"USGS","02108000",2012-10-13,3.57,"A"
"USGS","02108000",2012-10-14,3.35,"A"
"USGS","02108000",2012-10-15,3.16,"A"
"USGS","02108000",2012-10-16,3.07,"A"
"USGS","02108000",2012-10-17,3.09,"A"
"USGS","02108000",2012-10-18,3,"A"
"USGS","02108000",2012-10-19,2.91,"A"
"USGS","02108000",2012-10-20,2.82,"A"
"USGS","02108000",2012-10-21,2.69,"A"
"USGS","02108000",2012-10-22,2.57,"A"
"USGS","02108000",2012-10-23,2.48,"A"
"USGS","02108000",2012-10-24,2.41,"A"
"USGS","02108000",2012-10-25,2.34,"A"
"USGS","02108000",2012-10-26,2.29,"A"
"USGS","02108000",2012-10-27,2.25,"A"
"USGS","02108000",2012-10-28,2.34,"A"
"USGS","02108000",2012-10-29,2.59,"A"
"USGS","02108000",2012-10-30,2.89,"A"
"USGS","02108000",2012-10-31,2.97,"A"
"USGS","02108000",2012-11-01,2.87,"A"
"USGS","02108000",2012-11-02,2.7,"A"
"USGS","02108000",2012-11-03,2.56,"A"
"USGS","02108000",2012-11-04,2.47,"A"
"USGS","02108000",2012-11-05,2.42,"A"
"USGS","02108000",2012-11-06,2.39,"A"
"USGS","02108000",2012-11-07,2.37,"A"
"USGS","02108000",2012-11-08,2.35,"A"
"USGS","02108000",2012-11-09,2.33,"A"
"USGS","02108000",2012-11-10,2.31,"A"
"USGS","02108000",2012-11-11,2.3,"A"
"USGS","02108000",2012-11-12,2.26,"A"
"USGS","02108000",2012-11-13,2.24,"A"
"USGS","02108000",2012-11-14,2.23,"A"
"USGS","02108000",2012-11-15,2.25,"A"
"USGS","02108000",2012-11-16,2.3,"A"
"USGS","02108000",2012-11-17,2.41,"A"
"USGS","02108000",2012-11-18,2.47,"A"
"USGS","02108000",2012-11-19,2.61,"A"
"USGS","02108000",2012-11-20,2.74,"A"
"USGS","02108000",2012-11-21,2.74,"A"
"USGS","02108000",2012-11-22,2.7,"A"
"USGS","02108000",2012-11-23,2.65,"A"
"USGS","02108000",2012-11-24,2.59,"A"
"USGS","02108000",2012-11-25,2.56,"A"
"USGS","02108000",2012-11-26,2.52,"A"
"USGS","02108000",2012-11-27,2.48,"A"
"USGS","02108000",2012-11-28,2.47,"A"
"USGS","02108000",2012-11-29,2.5,"A"
"USGS","02108000",2012-11-30,2.5,"A"
"USGS","02108000",2012-12-01,2.49,"A"
"USGS","02108000",2012-12-02,2.48,"A"
"USGS","02108000",2012-12-03,2.49,"A"
"USGS","02108000",2012-12-04,2.5,"A"
"USGS","02108000",2012-12-05,2.56,"A"
"USGS","02108000",2012-12-06,2.55,"A"
"USGS","02108000",2012-12-07,2.53,"A"
"USGS","02108000",2012-12-08,2.54,"A"
"USGS","02108000",2012-12-09,2.52,"A"
"USGS","02108000",2012-12-10,2.5,"A"
"USGS","02108000",2012-12-11,2.52,"A"
"USGS","02108000",2012-12-12,2.55,"A"
"USGS","02108000",2012-12-13,2.86,"A"
"USGS","02108000",2012-12-14,3.62,"A"
"USGS","02108000",2012-12-15,4.1,"A"
"USGS","02108000",2012-12-16,4.3,"A"
"USGS","02108000",2012-12-17,4.28,"A"
"USGS","02108000",2012-12-18,4.4,"A"
"USGS","02108000",2012-12-19,4.51,"A"
"USGS","02108000",2012-12-20,4.45,"A"
"USGS","02108000",2012-12-21,4.82,"A"
"USGS","02108000",2012-12-22,5.21,"A"
"USGS","02108000",2012-12-23,5.04,"A"
"USGS","02108000",2012-12-24,4.69,"A"
"USGS","02108000",2012-12-25,4.34,"A"
"USGS","02108000",2012-12-26,4.34,"A"
"USGS","02108000",2012-12-27,5.61,"A"
"USGS","02108000",2012-12-28,6.3,"A"
"USGS","02108000",2012-12-29,6.97,"A"
"USGS","02108000",2012-12-30,8.09,"A"
"USGS","02108000",2012-12-31,8.5,"A"
"USGS","02108000",2013-01-01,8.34,"A"
"USGS","02108000",2013-01-02,8.06,"A"
"USGS","02108000",2013-01-03,7.94,"A"
"USGS","02108000",2013-01-04,7.75,"A"
"USGS","02108000",2013-01-05,7.46,"A"
"USGS","02108000",2013-01-06,7.03,"A"
"USGS","02108000",2013-01-07,6.52,"A"
"USGS","02108000",2013-01-08,6.03,"A"
"USGS","02108000",2013-01-09,5.65,"A"
"USGS","02108000",2013-01-10,5.36,"A"
"USGS","02108000",2013-01-11,5.11,"A"
"USGS","02108000",2013-01-12,5.06,"A"
"USGS","02108000",2013-01-13,5.04,"A"
"USGS","02108000",2013-01-14,4.92,"A"
"USGS","02108000",2013-01-15,4.77,"A"
"USGS","02108000",2013-01-16,4.63,"A"
"USGS","02108000",2013-01-17,4.48,"A"
"USGS","02108000",2013-01-18,4.86,"A"
"USGS","02108000",2013-01-19,5.32,"A"
"USGS","02108000",2013-01-20,5.51,"A"
"USGS","02108000",2013-01-21,5.44,"A"
"USGS","02108000",2013-01-22,5.22,"A"
"USGS","02108000",2013-01-23,4.91,"A"
"USGS","02108000",2013-01-24,4.62,"A"
"USGS","02108000",2013-01-25,4.39,"A"
"USGS","02108000",2013-01-26,4.28,"A"
"USGS","02108000",2013-01-27,4.29,"A"
"USGS","02108000",2013-01-28,4.28,"A"
"USGS","02108000",2013-01-29,4.32,"A"
"USGS","02108000",2013-01-30,4.28,"A"
"USGS","02108000",2013-01-31,4.36,"A"
"USGS","02108000",2013-02-01,4.66,"A"
"USGS","02108000",2013-02-02,4.77,"A"
"USGS","02108000",2013-02-03,4.71,"A"
"USGS","02108000",2013-02-04,4.51,"A"
"USGS","02108000",2013-02-05,4.28,"A"
"USGS","02108000",2013-02-06,4.09,"A"
"USGS","02108000",2013-02-07,3.97,"A"
"USGS","02108000",2013-02-08,6.42,"A"
"USGS","02108000",2013-02-09,8.98,"A"
"USGS","02108000",2013-02-10,9.62,"A"
"USGS","02108000",2013-02-11,9.51,"A"
"USGS","02108000",2013-02-12,9.09,"A"
"USGS","02108000",2013-02-13,8.48,"A"
"USGS","02108000",2013-02-14,8.17,"A"
"USGS","02108000",2013-02-15,8.04,"A"
"USGS","02108000",2013-02-16,7.78,"A"
"USGS","02108000",2013-02-17,7.42,"A"
"USGS","02108000",2013-02-18,7.09,"A"
"USGS","02108000",2013-02-19,6.78,"A"
"USGS","02108000",2013-02-20,6.46,"A"
"USGS","02108000",2013-02-21,6.13,"A"
"USGS","02108000",2013-02-22,5.8,"A"
"USGS","02108000",2013-02-23,5.58,"A"
"USGS","02108000",2013-02-24,5.89,"A"
"USGS","02108000",2013-02-25,6.11,"A"
"USGS","02108000",2013-02-26,6.64,"A"
"USGS","02108000",2013-02-27,9.09,"A"
"USGS","02108000",2013-02-28,10.38,"A"
"USGS","02108000",2013-03-01,10.59,"A"
"USGS","02108000",2013-03-02,10.32,"A"
"USGS","02108000",2013-03-03,9.67,"A"
"USGS","02108000",2013-03-04,8.76,"A"
"USGS","02108000",2013-03-05,7.94,"A"
"USGS","02108000",2013-03-06,7.2,"A"
"USGS","02108000",2013-03-07,6.51,"A"
"USGS","02108000",2013-03-08,5.96,"A"
"USGS","02108000",2013-03-09,5.52,"A"
"USGS","02108000",2013-03-10,5.2,"A"
"USGS","02108000",2013-03-11,4.94,"A"
"USGS","02108000",2013-03-12,5.01,"A"
"USGS","02108000",2013-03-13,5.89,"A"
"USGS","02108000",2013-03-14,6.1,"A"
"USGS","02108000",2013-03-15,5.92,"A"
"USGS","02108000",2013-03-16,5.55,"A"
"USGS","02108000",2013-03-17,5.16,"A"
"USGS","02108000",2013-03-18,4.85,"A"
"USGS","02108000",2013-03-19,4.67,"A"
"USGS","02108000",2013-03-20,4.53,"A"
"USGS","02108000",2013-03-21,4.36,"A"
"USGS","02108000",2013-03-22,4.18,"A"
"USGS","02108000",2013-03-23,4.02,"A"
"USGS","02108000",2013-03-24,3.96,"A"
"USGS","02108000",2013-03-25,4.22,"A"
"USGS","02108000",2013-03-26,4.45,"A"
"USGS","02108000",2013-03-27,4.48,"A"
"USGS","02108000",2013-03-28,4.37,"A"
"USGS","02108000",2013-03-29,4.19,"A"
"USGS","02108000",2013-03-30,4.03,"A"
"USGS","02108000",2013-03-31,3.93,"A"
"USGS","02108000",2013-04-01,3.87,"A"
"USGS","02108000",2013-04-02,3.83,"A"
"USGS","02108000",2013-04-03,3.78,"A"
"USGS","02108000",2013-04-04,3.76,"A"
"USGS","02108000",2013-04-05,4.01,"A"
"USGS","02108000",2013-04-06,4.3,"A"
"USGS","02108000",2013-04-07,4.35,"A"
"USGS","02108000",2013-04-08,4.28,"A"
"USGS","02108000",2013-04-09,4.17,"A"
"USGS","02108000",2013-04-10,4.01,"A"
"USGS","02108000",2013-04-11,3.83,"A"
"USGS","02108000",2013-04-12,3.73,"A"
"USGS","02108000",2013-04-13,3.92,"A"
"USGS","02108000",2013-04-14,4.14,"A"
"USGS","02108000",2013-04-15,4.28,"A"
"USGS","02108000",2013-04-16,4.25,"A"
"USGS","02108000",2013-04-17,4.03,"A"
"USGS","02108000",2013-04-18,3.78,"A"
"USGS","02108000",2013-04-19,3.57,"A"
"USGS","02108000",2013-04-20,4.07,"A"
"USGS","02108000",2013-04-21,5.05,"A"
"USGS","02108000",2013-04-22,5.2,"A"
"USGS","02108000",2013-04-23,4.99,"A"
"USGS","02108000",2013-04-24,4.6,"A"
"USGS","02108000",2013-04-25,4.15,"A"
"USGS","02108000",2013-04-26,3.78,"A"
"USGS","02108000",2013-04-27,3.47,"A"
"USGS","02108000",2013-04-28,3.21,"A"
"USGS","02108000",2013-04-29,3.22,"A"
"USGS","02108000",2013-04-30,4.75,"A"
"USGS","02108000",2013-05-01,5.11,"A"
"USGS","02108000",2013-05-02,5.12,"A"
"USGS","02108000",2013-05-03,4.71,"A"
"USGS","02108000",2013-05-04,4.06,"A"
"USGS","02108000",2013-05-05,3.6,"A"
"USGS","02108000",2013-05-06,3.35,"A"
"USGS","02108000",2013-05-07,3.24,"A"
"USGS","02108000",2013-05-08,3.07,"A"
"USGS","02108000",2013-05-09,2.87,"A"
"USGS","02108000",2013-05-10,2.72,"A"
"USGS","02108000",2013-05-11,2.58,"A"
"USGS","02108000",2013-05-12,2.46,"A"
"USGS","02108000",2013-05-13,2.32,"A"
"USGS","02108000",2013-05-14,2.21,"A"
"USGS","02108000",2013-05-15,2.12,"A"
"USGS","02108000",2013-05-16,2.05,"A"
"USGS","02108000",2013-05-17,1.97,"A"
"USGS","02108000",2013-05-18,1.88,"A"
"USGS","02108000",2013-05-19,1.81,"A"
"USGS","02108000",2013-05-20,1.79,"A"
"USGS","02108000",2013-05-21,1.8,"A"
"USGS","02108000",2013-05-22,1.85,"A"
"USGS","02108000",2013-05-23,1.94,"A"
"USGS","02108000",2013-05-24,2.72,"A"
"USGS","02108000",2013-05-25,3.52,"A"
"USGS","02108000",2013-05-26,4.76,"A"
"USGS","02108000",2013-05-27,4.44,"A"
"USGS","02108000",2013-05-28,3.57,"A"
"USGS","02108000",2013-05-29,3.01,"A"
"USGS","02108000",2013-05-30,2.63,"A"
"USGS","02108000",2013-05-31,2.37,"A"
"USGS","02108000",2013-06-01,2.19,"A"
"USGS","02108000",2013-06-02,2.05,"A"
"USGS","02108000",2013-06-03,2.01,"A"
"USGS","02108000",2013-06-04,2.19,"A"
"USGS","02108000",2013-06-05,2.44,"A"
"USGS","02108000",2013-06-06,2.63,"A"
"USGS","02108000",2013-06-07,5.63,"A"
"USGS","02108000",2013-06-08,8.38,"A"
"USGS","02108000",2013-06-09,9.24,"A"
"USGS","02108000",2013-06-10,9.7,"A"
"USGS","02108000",2013-06-11,9.95,"A"
"USGS","02108000",2013-06-12,9.99,"A"
"USGS","02108000",2013-06-13,9.81,"A"
"USGS","02108000",2013-06-14,9.59,"A"
"USGS","02108000",2013-06-15,9.12,"A"
"USGS","02108000",2013-06-16,8.22,"A"
"USGS","02108000",2013-06-17,6.98,"A"
"USGS","02108000",2013-06-18,5.71,"A"
"USGS","02108000",2013-06-19,5.6,"A"
"USGS","02108000",2013-06-20,5.55,"A"
"USGS","02108000",2013-06-21,5.03,"A"
"USGS","02108000",2013-06-22,5.03,"A"
"USGS","02108000",2013-06-23,6.67,"A"
"USGS","02108000",2013-06-24,6.68,"A"
"USGS","02108000",2013-06-25,6.65,"A"
"USGS","02108000",2013-06-26,6.96,"A"
"USGS","02108000",2013-06-27,7.03,"A"
"USGS","02108000",2013-06-28,7.52,"A"
"USGS","02108000",2013-06-29,7.87,"A"
"USGS","02108000",2013-06-30,8.47,"A"
"USGS","02108000",2013-07-01,9.82,"A"
"USGS","02108000",2013-07-02,11.98,"A"
"USGS","02108000",2013-07-03,14.03,"A"
"USGS","02108000",2013-07-04,15.17,"A"
"USGS","02108000",2013-07-05,15.13,"A"
"USGS","02108000",2013-07-06,14.39,"A"
"USGS","02108000",2013-07-07,13.51,"A"
"USGS","02108000",2013-07-08,12.72,"A"
"USGS","02108000",2013-07-09,12.01,"A"
"USGS","02108000",2013-07-10,11.1,"A"
"USGS","02108000",2013-07-11,9.9,"A"
"USGS","02108000",2013-07-12,9.1,"A"
"USGS","02108000",2013-07-13,9.44,"A"
"USGS","02108000",2013-07-14,9.87,"A"
"USGS","02108000",2013-07-15,9.9,"A"
"USGS","02108000",2013-07-16,9.7,"A"
"USGS","02108000",2013-07-17,9.5,"A"
"USGS","02108000",2013-07-18,9.13,"A"
"USGS","02108000",2013-07-19,9.16,"A"
"USGS","02108000",2013-07-20,9.13,"A"
"USGS","02108000",2013-07-21,8.55,"A"
"USGS","02108000",2013-07-22,7.42,"A"
"USGS","02108000",2013-07-23,6.05,"A"
"USGS","02108000",2013-07-24,5.25,"A"
"USGS","02108000",2013-07-25,4.96,"A"
"USGS","02108000",2013-07-26,4.45,"A"
"USGS","02108000",2013-07-27,4.04,"A"
"USGS","02108000",2013-07-28,3.72,"A"
"USGS","02108000",2013-07-29,3.49,"A"
"USGS","02108000",2013-07-30,3.29,"A"
"USGS","02108000",2013-07-31,3.17,"A"
"USGS","02108000",2013-08-01,3,"A"
"USGS","02108000",2013-08-02,2.88,"A"
"USGS","02108000",2013-08-03,5.01,"A"
"USGS","02108000",2013-08-04,6.73,"A"
"USGS","02108000",2013-08-05,7.7,"A"
"USGS","02108000",2013-08-06,7.9,"A"
"USGS","02108000",2013-08-07,7.31,"A"
"USGS","02108000",2013-08-08,6.2,"A"
"USGS","02108000",2013-08-09,4.91,"A"
"USGS","02108000",2013-08-10,4.16,"A"
"USGS","02108000",2013-08-11,3.75,"A"
"USGS","02108000",2013-08-12,4.15,"A"
"USGS","02108000",2013-08-13,4.49,"A"
"USGS","02108000",2013-08-14,4.13,"A"
"USGS","02108000",2013-08-15,4.12,"A"
"USGS","02108000",2013-08-16,4.39,"A"
"USGS","02108000",2013-08-17,4.54,"A"
"USGS","02108000",2013-08-18,5.09,"A"
"USGS","02108000",2013-08-19,5.28,"A"
"USGS","02108000",2013-08-20,5.83,"A"
"USGS","02108000",2013-08-21,7.17,"A"
"USGS","02108000",2013-08-22,7.6,"A"
"USGS","02108000",2013-08-23,7.84,"A"
"USGS","02108000",2013-08-24,8.18,"A"
"USGS","02108000",2013-08-25,8.4,"A"
"USGS","02108000",2013-08-26,7.74,"A"
"USGS","02108000",2013-08-27,7.26,"A"
"USGS","02108000",2013-08-28,7.29,"A"
"USGS","02108000",2013-08-29,7.19,"A"
"USGS","02108000",2013-08-30,6.51,"A"
"USGS","02108000",2013-08-31,5.49,"A"
"USGS","02108000",2013-09-01,4.64,"A"
"USGS","02108000",2013-09-02,4.13,"A"
"USGS","02108000",2013-09-03,4.47,"A"
"USGS","02108000",2013-09-04,5.59,"A"
"USGS","02108000",2013-09-05,6.39,"A"
"USGS","02108000",2013-09-06,6.61,"A"
"USGS","02108000",2013-09-07,6.34,"A"
"USGS","02108000",2013-09-08,5.69,"A"
"USGS","02108000",2013-09-09,4.99,"A"
"USGS","02108000",2013-09-10,4.42,"A"
"USGS","02108000",2013-09-11,4.03,"A"
"USGS","02108000",2013-09-12,3.69,"A"
"USGS","02108000",2013-09-13,3.39,"A"
"USGS","02108000",2013-09-14,3.12,"A"
"USGS","02108000",2013-09-15,2.91,"A"
"USGS","02108000",2013-09-16,2.75,"A"
"USGS","02108000",2013-09-17,2.64,"A"
"USGS","02108000",2013-09-18,2.57,"A"
"USGS","02108000",2013-09-19,2.46,"A"
"USGS","02108000",2013-09-20,2.38,"A"
"USGS","02108000",2013-09-21,2.46,"A"
"USGS","02108000",2013-09-22,3.12,"A"
"USGS","02108000",2013-09-23,4.36,"A"
"USGS","02108000",2013-09-24,4.82,"A"
"USGS","02108000",2013-09-25,5.06,"A"
"USGS","02108000",2013-09-26,4.99,"A"
"USGS","02108000",2013-09-27,4.89,"A"
"USGS","02108000",2013-09-28,5.08,"A"
"USGS","02108000",2013-09-29,5.02,"A"
"USGS","02108000",2013-09-30,4.64,"A"
"USGS","02108000",2013-10-01,4.12,"A"
"USGS","02108000",2013-10-02,3.65,"A"
"USGS","02108000",2013-10-03,3.28,"A"
"USGS","02108000",2013-10-04,2.99,"A"
"USGS","02108000",2013-10-05,2.77,"A"
"USGS","02108000",2013-10-06,2.61,"A"
"USGS","02108000",2013-10-07,2.51,"A"
"USGS","02108000",2013-10-08,2.5,"A"
"USGS","02108000",2013-10-09,2.55,"A"
"USGS","02108000",2013-10-10,2.73,"A"
"USGS","02108000",2013-10-11,2.98,"A"
"USGS","02108000",2013-10-12,3.24,"A"
"USGS","02108000",2013-10-13,3.44,"A"
"USGS","02108000",2013-10-14,3.49,"A"
"USGS","02108000",2013-10-15,3.43,"A"
"USGS","02108000",2013-10-16,3.35,"A"
"USGS","02108000",2013-10-17,3.27,"A"
"USGS","02108000",2013-10-18,3.18,"A"
"USGS","02108000",2013-10-19,3.15,"A"
"USGS","02108000",2013-10-20,3.27,"A"
"USGS","02108000",2013-10-21,3.22,"A"
"USGS","02108000",2013-10-22,3.11,"A"
"USGS","02108000",2013-10-23,3.05,"A"
"USGS","02108000",2013-10-24,2.98,"A"
"USGS","02108000",2013-10-25,2.86,"A"
"USGS","02108000",2013-10-26,2.76,"A"
"USGS","02108000",2013-10-27,2.69,"A"
"USGS","02108000",2013-10-28,2.63,"A"
"USGS","02108000",2013-10-29,2.58,"A"
"USGS","02108000",2013-10-30,2.54,"A"
"USGS","02108000",2013-10-31,2.51,"A"
"USGS","02108000",2013-11-01,2.48,"A"
"USGS","02108000",2013-11-02,2.62,"A"
"USGS","02108000",2013-11-03,2.96,"A"
"USGS","02108000",2013-11-04,2.99,"A"
"USGS","02108000",2013-11-05,2.91,"A"
"USGS","02108000",2013-11-06,2.84,"A"
"USGS","02108000",2013-11-07,2.96,"A"
"USGS","02108000",2013-11-08,3.67,"A"
"USGS","02108000",2013-11-09,3.87,"A"
"USGS","02108000",2013-11-10,3.88,"A"
"USGS","02108000",2013-11-11,3.84,"A"
"USGS","02108000",2013-11-12,3.6,"A"
"USGS","02108000",2013-11-13,3.37,"A"
"USGS","02108000",2013-11-14,3.22,"A"
"USGS","02108000",2013-11-15,3.09,"A"
"USGS","02108000",2013-11-16,3,"A"
"USGS","02108000",2013-11-17,2.94,"A"
"USGS","02108000",2013-11-18,2.91,"A"
"USGS","02108000",2013-11-19,2.85,"A"
"USGS","02108000",2013-11-20,2.8,"A"
"USGS","02108000",2013-11-21,2.74,"A"
"USGS","02108000",2013-11-22,2.75,"A"
"USGS","02108000",2013-11-23,2.75,"A"
"USGS","02108000",2013-11-24,2.75,"A"
"USGS","02108000",2013-11-25,2.72,"A"
"USGS","02108000",2013-11-26,2.7,"A"
"USGS","02108000",2013-11-27,3.86,"A"
"USGS","02108000",2013-11-28,5.24,"A"
"USGS","02108000",2013-11-29,5.59,"A"
"USGS","02108000",2013-11-30,5.56,"A"
"USGS","02108000",2013-12-01,5.32,"A"
"USGS","02108000",2013-12-02,5,"A"
"USGS","02108000",2013-12-03,4.74,"A"
"USGS","02108000",2013-12-04,4.63,"A"
"USGS","02108000",2013-12-05,4.63,"A"
"USGS","02108000",2013-12-06,4.52,"A"
"USGS","02108000",2013-12-07,4.37,"A"
"USGS","02108000",2013-12-08,4.71,"A"
"USGS","02108000",2013-12-09,5.37,"A"
"USGS","02108000",2013-12-10,5.53,"A"
"USGS","02108000",2013-12-11,5.5,"A"
"USGS","02108000",2013-12-12,5.24,"A"
"USGS","02108000",2013-12-13,4.93,"A"
"USGS","02108000",2013-12-14,4.73,"A"
"USGS","02108000",2013-12-15,6.99,"A"
"USGS","02108000",2013-12-16,8.99,"A"
