"agency_cd","site_no","Date","X_00065_00003","X_00065_00003_cd"
"USGS","02081500",2012-05-05,1.74,"A"
"USGS","02081500",2012-05-06,3.44,"A"
"USGS","02081500",2012-05-07,2.75,"A"
"USGS","02081500",2012-05-08,2.39,"A"
"USGS","02081500",2012-05-09,2.08,"A"
"USGS","02081500",2012-05-10,2.04,"A"
"USGS","02081500",2012-05-11,2.56,"A"
"USGS","02081500",2012-05-12,2.17,"A"
"USGS","02081500",2012-05-13,1.89,"A"
"USGS","02081500",2012-05-14,1.8,"A"
"USGS","02081500",2012-05-15,1.96,"A"
"USGS","02081500",2012-05-16,1.98,"A"
"USGS","02081500",2012-05-17,2.31,"A"
"USGS","02081500",2012-05-18,2.22,"A"
"USGS","02081500",2012-05-19,1.92,"A"
"USGS","02081500",2012-05-20,1.75,"A"
"USGS","02081500",2012-05-21,1.66,"A"
"USGS","02081500",2012-05-22,1.59,"A"
"USGS","02081500",2012-05-23,1.92,"A"
"USGS","02081500",2012-05-24,2.15,"A"
"USGS","02081500",2012-05-25,1.9,"A"
"USGS","02081500",2012-05-26,1.81,"A"
"USGS","02081500",2012-05-27,1.66,"A"
"USGS","02081500",2012-05-28,1.58,"A"
"USGS","02081500",2012-05-29,1.5,"A"
"USGS","02081500",2012-05-30,1.47,"A"
"USGS","02081500",2012-05-31,1.45,"A"
"USGS","02081500",2012-06-01,1.46,"A"
"USGS","02081500",2012-06-02,1.59,"A"
"USGS","02081500",2012-06-03,1.5,"A"
"USGS","02081500",2012-06-04,1.45,"A"
"USGS","02081500",2012-06-05,1.42,"A"
"USGS","02081500",2012-06-06,1.39,"A"
"USGS","02081500",2012-06-07,1.37,"A"
"USGS","02081500",2012-06-08,1.35,"A"
"USGS","02081500",2012-06-09,1.34,"A"
"USGS","02081500",2012-06-10,1.32,"A"
"USGS","02081500",2012-06-11,1.32,"A"
"USGS","02081500",2012-06-12,1.5,"A"
"USGS","02081500",2012-06-13,1.97,"A"
"USGS","02081500",2012-06-14,1.98,"A"
"USGS","02081500",2012-06-15,1.79,"A"
"USGS","02081500",2012-06-16,1.58,"A"
"USGS","02081500",2012-06-17,1.46,"A"
"USGS","02081500",2012-06-18,1.4,"A"
"USGS","02081500",2012-06-19,1.37,"A"
"USGS","02081500",2012-06-20,1.35,"A"
"USGS","02081500",2012-06-21,1.33,"A"
"USGS","02081500",2012-06-22,1.35,"A"
"USGS","02081500",2012-06-23,1.37,"A"
"USGS","02081500",2012-06-24,1.3,"A"
"USGS","02081500",2012-06-25,1.27,"A"
"USGS","02081500",2012-06-26,1.26,"A"
"USGS","02081500",2012-06-27,1.24,"A"
"USGS","02081500",2012-06-28,1.23,"A"
"USGS","02081500",2012-06-29,1.23,"A"
"USGS","02081500",2012-06-30,1.22,"A"
"USGS","02081500",2012-07-01,1.24,"A"
"USGS","02081500",2012-07-02,1.23,"A"
"USGS","02081500",2012-07-03,1.23,"A"
"USGS","02081500",2012-07-04,1.2,"A"
"USGS","02081500",2012-07-05,1.21,"A"
"USGS","02081500",2012-07-06,1.22,"A"
"USGS","02081500",2012-07-07,1.22,"A"
"USGS","02081500",2012-07-08,1.21,"A"
"USGS","02081500",2012-07-09,1.2,"A"
"USGS","02081500",2012-07-10,1.22,"A"
"USGS","02081500",2012-07-11,1.39,"A"
"USGS","02081500",2012-07-12,1.69,"A"
"USGS","02081500",2012-07-13,1.47,"A"
"USGS","02081500",2012-07-14,1.39,"A"
"USGS","02081500",2012-07-15,1.34,"A"
"USGS","02081500",2012-07-16,1.31,"A"
"USGS","02081500",2012-07-17,1.28,"A"
"USGS","02081500",2012-07-18,1.26,"A"
"USGS","02081500",2012-07-19,1.24,"A"
"USGS","02081500",2012-07-20,1.22,"A"
"USGS","02081500",2012-07-21,1.21,"A"
"USGS","02081500",2012-07-22,1.2,"A"
"USGS","02081500",2012-07-23,1.29,"A"
"USGS","02081500",2012-07-24,1.32,"A"
"USGS","02081500",2012-07-25,1.31,"A"
"USGS","02081500",2012-07-26,1.31,"A"
"USGS","02081500",2012-07-27,1.28,"A"
"USGS","02081500",2012-07-28,1.26,"A"
"USGS","02081500",2012-07-29,1.24,"A"
"USGS","02081500",2012-07-30,1.27,"A"
"USGS","02081500",2012-07-31,1.29,"A"
"USGS","02081500",2012-08-01,1.27,"A"
"USGS","02081500",2012-08-02,1.28,"A"
"USGS","02081500",2012-08-03,1.32,"A"
"USGS","02081500",2012-08-04,1.37,"A"
"USGS","02081500",2012-08-05,1.42,"A"
"USGS","02081500",2012-08-06,1.48,"A"
"USGS","02081500",2012-08-07,1.51,"A"
"USGS","02081500",2012-08-08,1.7,"A"
"USGS","02081500",2012-08-09,1.55,"A"
"USGS","02081500",2012-08-10,1.24,"A"
"USGS","02081500",2012-08-11,1.3,"A"
"USGS","02081500",2012-08-12,2,"A"
"USGS","02081500",2012-08-13,1.46,"A"
"USGS","02081500",2012-08-14,1.33,"A"
"USGS","02081500",2012-08-15,1.27,"A"
"USGS","02081500",2012-08-16,1.24,"A"
"USGS","02081500",2012-08-17,1.21,"A"
"USGS","02081500",2012-08-18,1.2,"A"
"USGS","02081500",2012-08-19,1.38,"A"
"USGS","02081500",2012-08-20,2.79,"A"
"USGS","02081500",2012-08-21,2.53,"A"
"USGS","02081500",2012-08-22,1.99,"A"
"USGS","02081500",2012-08-23,1.78,"A"
"USGS","02081500",2012-08-24,1.67,"A"
"USGS","02081500",2012-08-25,1.67,"A"
"USGS","02081500",2012-08-26,1.67,"A"
"USGS","02081500",2012-08-27,1.57,"A"
"USGS","02081500",2012-08-28,1.52,"A"
"USGS","02081500",2012-08-29,2.83,"A"
"USGS","02081500",2012-08-30,2.94,"A"
"USGS","02081500",2012-08-31,2.26,"A"
"USGS","02081500",2012-09-01,1.93,"A"
"USGS","02081500",2012-09-02,1.79,"A"
"USGS","02081500",2012-09-03,1.73,"A"
"USGS","02081500",2012-09-04,2.77,"A"
"USGS","02081500",2012-09-05,2.65,"A"
"USGS","02081500",2012-09-06,2.22,"A"
"USGS","02081500",2012-09-07,2.39,"A"
"USGS","02081500",2012-09-08,2.2,"A"
"USGS","02081500",2012-09-09,2.02,"A"
"USGS","02081500",2012-09-10,1.84,"A"
"USGS","02081500",2012-09-11,1.72,"A"
"USGS","02081500",2012-09-12,1.64,"A"
"USGS","02081500",2012-09-13,1.6,"A"
"USGS","02081500",2012-09-14,1.54,"A"
"USGS","02081500",2012-09-15,1.5,"A"
"USGS","02081500",2012-09-16,1.49,"A"
"USGS","02081500",2012-09-17,1.49,"A"
"USGS","02081500",2012-09-18,1.49,"A"
"USGS","02081500",2012-09-19,5.37,"A"
"USGS","02081500",2012-09-20,3.06,"A"
"USGS","02081500",2012-09-21,2.56,"A"
"USGS","02081500",2012-09-22,2.16,"A"
"USGS","02081500",2012-09-23,1.89,"A"
"USGS","02081500",2012-09-24,1.72,"A"
"USGS","02081500",2012-09-25,1.6,"A"
"USGS","02081500",2012-09-26,1.52,"A"
"USGS","02081500",2012-09-27,1.45,"A"
"USGS","02081500",2012-09-28,1.41,"A"
"USGS","02081500",2012-09-29,1.39,"A"
"USGS","02081500",2012-09-30,1.5,"A"
"USGS","02081500",2012-10-01,1.43,"A"
"USGS","02081500",2012-10-02,1.39,"A"
"USGS","02081500",2012-10-03,1.37,"A"
"USGS","02081500",2012-10-04,1.37,"A"
"USGS","02081500",2012-10-05,1.36,"A"
"USGS","02081500",2012-10-06,1.33,"A"
"USGS","02081500",2012-10-07,1.34,"A"
"USGS","02081500",2012-10-08,1.49,"A"
"USGS","02081500",2012-10-09,1.64,"A"
"USGS","02081500",2012-10-10,1.86,"A"
"USGS","02081500",2012-10-11,1.79,"A"
"USGS","02081500",2012-10-12,1.68,"A"
"USGS","02081500",2012-10-13,1.62,"A"
"USGS","02081500",2012-10-14,1.56,"A"
"USGS","02081500",2012-10-15,1.49,"A"
"USGS","02081500",2012-10-16,1.46,"A"
"USGS","02081500",2012-10-17,1.41,"A"
"USGS","02081500",2012-10-18,1.36,"A"
"USGS","02081500",2012-10-19,1.33,"A"
"USGS","02081500",2012-10-20,1.32,"A"
"USGS","02081500",2012-10-21,1.37,"A"
"USGS","02081500",2012-10-22,1.34,"A"
"USGS","02081500",2012-10-23,1.38,"A"
"USGS","02081500",2012-10-24,1.41,"A"
"USGS","02081500",2012-10-25,1.39,"A"
"USGS","02081500",2012-10-26,1.35,"A"
"USGS","02081500",2012-10-27,1.31,"A"
"USGS","02081500",2012-10-28,1.3,"A"
"USGS","02081500",2012-10-29,1.28,"A"
"USGS","02081500",2012-10-30,1.32,"A"
"USGS","02081500",2012-10-31,1.34,"A"
"USGS","02081500",2012-11-01,1.33,"A"
"USGS","02081500",2012-11-02,1.32,"A"
"USGS","02081500",2012-11-03,1.34,"A"
"USGS","02081500",2012-11-04,1.4,"A"
"USGS","02081500",2012-11-05,1.39,"A"
"USGS","02081500",2012-11-06,1.38,"A"
"USGS","02081500",2012-11-07,1.38,"A"
"USGS","02081500",2012-11-08,1.37,"A"
"USGS","02081500",2012-11-09,1.36,"A"
"USGS","02081500",2012-11-10,1.35,"A"
"USGS","02081500",2012-11-11,1.33,"A"
"USGS","02081500",2012-11-12,1.33,"A"
"USGS","02081500",2012-11-13,1.33,"A"
"USGS","02081500",2012-11-14,1.32,"A"
"USGS","02081500",2012-11-15,1.33,"A"
"USGS","02081500",2012-11-16,1.34,"A"
"USGS","02081500",2012-11-17,1.34,"A"
"USGS","02081500",2012-11-18,1.34,"A"
"USGS","02081500",2012-11-19,1.33,"A"
"USGS","02081500",2012-11-20,1.33,"A"
"USGS","02081500",2012-11-21,1.34,"A"
"USGS","02081500",2012-11-22,1.33,"A"
"USGS","02081500",2012-11-23,1.33,"A"
"USGS","02081500",2012-11-24,1.32,"A"
"USGS","02081500",2012-11-25,1.32,"A"
"USGS","02081500",2012-11-26,1.4,"A"
"USGS","02081500",2012-11-27,1.38,"A"
"USGS","02081500",2012-11-28,1.35,"A"
"USGS","02081500",2012-11-29,1.33,"A"
"USGS","02081500",2012-11-30,1.32,"A"
"USGS","02081500",2012-12-01,1.31,"A"
"USGS","02081500",2012-12-02,1.32,"A"
"USGS","02081500",2012-12-03,1.32,"A"
"USGS","02081500",2012-12-04,1.31,"A"
"USGS","02081500",2012-12-05,1.3,"A"
"USGS","02081500",2012-12-06,1.29,"A"
"USGS","02081500",2012-12-07,1.3,"A"
"USGS","02081500",2012-12-08,1.38,"A"
"USGS","02081500",2012-12-09,1.35,"A"
"USGS","02081500",2012-12-10,1.35,"A"
"USGS","02081500",2012-12-11,1.34,"A"
"USGS","02081500",2012-12-12,1.33,"A"
"USGS","02081500",2012-12-13,1.33,"A"
"USGS","02081500",2012-12-18,1.34,"A"
"USGS","02081500",2012-12-19,1.31,"A"
"USGS","02081500",2012-12-20,1.32,"A"
"USGS","02081500",2012-12-21,1.38,"A"
"USGS","02081500",2012-12-22,1.4,"A"
"USGS","02081500",2012-12-23,1.83,"A"
"USGS","02081500",2012-12-24,1.66,"A"
"USGS","02081500",2012-12-25,1.57,"A"
"USGS","02081500",2012-12-26,2.3,"A"
"USGS","02081500",2012-12-27,4.59,"A"
"USGS","02081500",2012-12-28,2.88,"A"
"USGS","02081500",2012-12-29,2.61,"A"
"USGS","02081500",2012-12-30,2.57,"A"
"USGS","02081500",2012-12-31,2.45,"A"
"USGS","02081500",2013-01-01,2.23,"A"
"USGS","02081500",2013-01-02,2.29,"A"
"USGS","02081500",2013-01-03,2.66,"A"
"USGS","02081500",2013-01-04,2.56,"A"
"USGS","02081500",2013-01-05,2.35,"A"
"USGS","02081500",2013-01-06,2.13,"A"
"USGS","02081500",2013-01-07,1.99,"A"
"USGS","02081500",2013-01-08,1.88,"A"
"USGS","02081500",2013-01-09,1.81,"A"
"USGS","02081500",2013-01-10,1.75,"A"
"USGS","02081500",2013-01-11,1.72,"A"
"USGS","02081500",2013-01-12,1.74,"A"
"USGS","02081500",2013-01-13,1.75,"A"
"USGS","02081500",2013-01-14,1.75,"A"
"USGS","02081500",2013-01-15,2.58,"A"
"USGS","02081500",2013-01-16,3.08,"A"
"USGS","02081500",2013-01-17,4.17,"A"
"USGS","02081500",2013-01-21,2.94,"A"
"USGS","02081500",2013-01-22,2.77,"A"
"USGS","02081500",2013-01-23,2.64,"A"
"USGS","02081500",2013-01-24,2.54,"A"
"USGS","02081500",2013-01-25,2.43,"A"
"USGS","02081500",2013-01-26,2.37,"A"
"USGS","02081500",2013-01-27,2.31,"A"
"USGS","02081500",2013-01-28,2.28,"A"
"USGS","02081500",2013-01-29,2.28,"A"
"USGS","02081500",2013-01-30,2.26,"A"
"USGS","02081500",2013-01-31,2.55,"A"
"USGS","02081500",2013-02-01,2.91,"A"
"USGS","02081500",2013-02-02,2.66,"A"
"USGS","02081500",2013-02-03,2.51,"A"
"USGS","02081500",2013-02-04,2.4,"A"
"USGS","02081500",2013-02-05,2.26,"A"
"USGS","02081500",2013-02-06,2.16,"A"
"USGS","02081500",2013-02-07,2.11,"A"
"USGS","02081500",2013-02-08,4.76,"A"
"USGS","02081500",2013-02-09,4.17,"A"
"USGS","02081500",2013-02-10,3.02,"A"
"USGS","02081500",2013-02-11,2.82,"A"
"USGS","02081500",2013-02-12,2.8,"A"
"USGS","02081500",2013-02-13,2.77,"A"
"USGS","02081500",2013-02-14,2.77,"A"
"USGS","02081500",2013-02-15,2.72,"A"
"USGS","02081500",2013-02-16,2.65,"A"
"USGS","02081500",2013-02-17,2.91,"A"
"USGS","02081500",2013-02-18,2.87,"A"
"USGS","02081500",2013-02-19,2.72,"A"
"USGS","02081500",2013-02-20,2.69,"A"
"USGS","02081500",2013-02-21,2.68,"A"
"USGS","02081500",2013-02-22,2.59,"A"
"USGS","02081500",2013-02-23,2.66,"A"
"USGS","02081500",2013-02-24,2.97,"A"
"USGS","02081500",2013-02-25,2.89,"A"
"USGS","02081500",2013-02-26,2.93,"A"
"USGS","02081500",2013-02-27,4.17,"A"
"USGS","02081500",2013-02-28,3.2,"A"
"USGS","02081500",2013-03-01,2.87,"A"
"USGS","02081500",2013-03-02,2.73,"A"
"USGS","02081500",2013-03-03,2.64,"A"
"USGS","02081500",2013-03-04,2.56,"A"
"USGS","02081500",2013-03-05,2.48,"A"
"USGS","02081500",2013-03-06,2.71,"A"
"USGS","02081500",2013-03-07,3.03,"A"
"USGS","02081500",2013-03-08,2.8,"A"
"USGS","02081500",2013-03-09,2.66,"A"
"USGS","02081500",2013-03-10,2.56,"A"
"USGS","02081500",2013-03-11,2.47,"A"
"USGS","02081500",2013-03-12,2.74,"A"
"USGS","02081500",2013-03-13,3.47,"A"
"USGS","02081500",2013-03-14,2.92,"A"
"USGS","02081500",2013-03-15,2.72,"A"
"USGS","02081500",2013-03-16,2.62,"A"
"USGS","02081500",2013-03-17,2.55,"A"
"USGS","02081500",2013-03-18,2.47,"A"
"USGS","02081500",2013-03-19,2.46,"A"
"USGS","02081500",2013-03-20,2.49,"A"
"USGS","02081500",2013-03-21,2.47,"A"
"USGS","02081500",2013-03-22,2.32,"A"
"USGS","02081500",2013-03-23,2.21,"A"
"USGS","02081500",2013-03-24,2.28,"A"
"USGS","02081500",2013-03-25,3.9,"A"
"USGS","02081500",2013-03-26,3.16,"A"
"USGS","02081500",2013-03-27,2.83,"A"
"USGS","02081500",2013-03-28,2.68,"A"
"USGS","02081500",2013-03-29,2.58,"A"
"USGS","02081500",2013-03-30,2.5,"A"
"USGS","02081500",2013-04-02,2.81,"A"
"USGS","02081500",2013-04-03,2.62,"A"
"USGS","02081500",2013-04-04,2.5,"A"
"USGS","02081500",2013-04-05,4.08,"A"
"USGS","02081500",2013-04-06,3.55,"A"
"USGS","02081500",2013-04-07,2.72,"A"
"USGS","02081500",2013-04-08,2.55,"A"
"USGS","02081500",2013-04-09,2.44,"A"
"USGS","02081500",2013-04-10,2.38,"A"
"USGS","02081500",2013-04-11,2.29,"A"
"USGS","02081500",2013-04-12,2.38,"A"
"USGS","02081500",2013-04-13,3.1,"A"
"USGS","02081500",2013-04-14,2.59,"A"
"USGS","02081500",2013-04-15,2.43,"A"
"USGS","02081500",2013-04-16,2.34,"A"
"USGS","02081500",2013-04-17,2.27,"A"
"USGS","02081500",2013-04-18,2.17,"A"
"USGS","02081500",2013-04-19,2.07,"A"
"USGS","02081500",2013-04-20,2.96,"A"
"USGS","02081500",2013-04-21,2.81,"A"
"USGS","02081500",2013-04-22,2.47,"A"
"USGS","02081500",2013-04-23,2.31,"A"
"USGS","02081500",2013-04-24,2.18,"A"
"USGS","02081500",2013-04-25,2.04,"A"
"USGS","02081500",2013-04-26,1.91,"A"
"USGS","02081500",2013-04-27,1.83,"A"
"USGS","02081500",2013-04-28,1.76,"A"
"USGS","02081500",2013-04-29,2.4,"A"
"USGS","02081500",2013-05-02,2.39,"A"
"USGS","02081500",2013-05-03,2.23,"A"
"USGS","02081500",2013-05-04,2.11,"A"
"USGS","02081500",2013-05-05,2.03,"A"
"USGS","02081500",2013-05-06,2.42,"A"
"USGS","02081500",2013-05-07,8.37,"A"
"USGS","02081500",2013-05-08,4.39,"A"
"USGS","02081500",2013-05-09,3.1,"A"
"USGS","02081500",2013-05-10,2.86,"A"
"USGS","02081500",2013-05-11,2.68,"A"
"USGS","02081500",2013-05-12,2.63,"A"
"USGS","02081500",2013-05-13,2.5,"A"
"USGS","02081500",2013-05-14,2.38,"A"
"USGS","02081500",2013-05-15,2.2,"A"
"USGS","02081500",2013-05-16,2.01,"A"
"USGS","02081500",2013-05-17,1.95,"A"
"USGS","02081500",2013-05-18,1.93,"A"
"USGS","02081500",2013-05-19,2.55,"A"
"USGS","02081500",2013-05-20,3.86,"A"
"USGS","02081500",2013-05-21,3.37,"A"
"USGS","02081500",2013-05-22,2.84,"A"
"USGS","02081500",2013-05-23,2.84,"A"
"USGS","02081500",2013-05-24,2.62,"A"
"USGS","02081500",2013-05-25,2.39,"A"
"USGS","02081500",2013-05-26,2.16,"A"
"USGS","02081500",2013-05-27,2.01,"A"
"USGS","02081500",2013-05-28,1.93,"A"
"USGS","02081500",2013-05-29,1.87,"A"
"USGS","02081500",2013-05-30,1.8,"A"
"USGS","02081500",2013-05-31,1.75,"A"
"USGS","02081500",2013-06-01,1.73,"A"
"USGS","02081500",2013-06-02,1.66,"A"
"USGS","02081500",2013-06-03,1.68,"A"
"USGS","02081500",2013-06-04,1.98,"A"
"USGS","02081500",2013-06-05,1.87,"A"
"USGS","02081500",2013-06-06,1.77,"A"
"USGS","02081500",2013-06-07,4.33,"A"
"USGS","02081500",2013-06-08,10.31,"A"
"USGS","02081500",2013-06-09,3.84,"A"
"USGS","02081500",2013-06-10,3.1,"A"
"USGS","02081500",2013-06-11,4,"A"
"USGS","02081500",2013-06-12,2.98,"A"
"USGS","02081500",2013-06-13,2.69,"A"
"USGS","02081500",2013-06-14,2.56,"A"
"USGS","02081500",2013-06-15,2.42,"A"
"USGS","02081500",2013-06-16,2.22,"A"
"USGS","02081500",2013-06-17,2.07,"A"
"USGS","02081500",2013-06-18,2.06,"A"
"USGS","02081500",2013-06-19,2.73,"A"
"USGS","02081500",2013-06-20,2.63,"A"
"USGS","02081500",2013-06-21,2.32,"A"
"USGS","02081500",2013-06-22,2.06,"A"
"USGS","02081500",2013-06-23,1.94,"A"
"USGS","02081500",2013-06-24,1.89,"A"
"USGS","02081500",2013-06-25,1.84,"A"
"USGS","02081500",2013-06-26,1.8,"A"
"USGS","02081500",2013-06-27,1.91,"A"
"USGS","02081500",2013-06-28,1.97,"A"
"USGS","02081500",2013-06-29,2.7,"A"
"USGS","02081500",2013-06-30,3.17,"A"
"USGS","02081500",2013-07-01,4.74,"A"
"USGS","02081500",2013-07-02,4.67,"A"
"USGS","02081500",2013-07-03,3.87,"A"
"USGS","02081500",2013-07-04,4.97,"A"
"USGS","02081500",2013-07-05,3.13,"A"
"USGS","02081500",2013-07-06,2.78,"A"
"USGS","02081500",2013-07-07,2.61,"A"
"USGS","02081500",2013-07-08,4.11,"A"
"USGS","02081500",2013-07-09,4.45,"A"
"USGS","02081500",2013-07-10,3.36,"A"
"USGS","02081500",2013-07-11,3.91,"A"
"USGS","02081500",2013-07-12,5.27,"A"
"USGS","02081500",2013-07-13,3.81,"A"
"USGS","02081500",2013-07-14,3.85,"A"
"USGS","02081500",2013-07-15,3.05,"A"
"USGS","02081500",2013-07-16,2.78,"A"
"USGS","02081500",2013-07-17,2.63,"A"
"USGS","02081500",2013-07-18,2.49,"A"
"USGS","02081500",2013-07-19,2.34,"A"
"USGS","02081500",2013-07-20,2.19,"A"
"USGS","02081500",2013-07-21,2.08,"A"
"USGS","02081500",2013-07-22,2.02,"A"
"USGS","02081500",2013-07-23,1.99,"A"
"USGS","02081500",2013-07-24,1.95,"A"
"USGS","02081500",2013-07-25,1.91,"A"
"USGS","02081500",2013-07-26,1.81,"A"
"USGS","02081500",2013-07-27,1.78,"A"
"USGS","02081500",2013-07-28,1.78,"A"
"USGS","02081500",2013-07-29,1.76,"A"
"USGS","02081500",2013-07-30,1.71,"A"
"USGS","02081500",2013-07-31,1.66,"A"
"USGS","02081500",2013-08-01,1.72,"A"
"USGS","02081500",2013-08-02,1.76,"A"
"USGS","02081500",2013-08-03,1.85,"A"
"USGS","02081500",2013-08-04,2.04,"A"
"USGS","02081500",2013-08-05,2.17,"A"
"USGS","02081500",2013-08-06,1.87,"A"
"USGS","02081500",2013-08-07,1.76,"A"
"USGS","02081500",2013-08-08,1.69,"A"
"USGS","02081500",2013-08-09,1.63,"A"
"USGS","02081500",2013-08-10,1.59,"A"
"USGS","02081500",2013-08-11,1.55,"A"
"USGS","02081500",2013-08-12,1.52,"A"
"USGS","02081500",2013-08-13,1.51,"A"
"USGS","02081500",2013-08-14,1.5,"A"
"USGS","02081500",2013-08-15,1.5,"A"
"USGS","02081500",2013-08-16,1.52,"A"
"USGS","02081500",2013-08-17,1.59,"A"
"USGS","02081500",2013-08-18,1.56,"A"
"USGS","02081500",2013-08-19,1.57,"A"
"USGS","02081500",2013-08-20,1.59,"A"
"USGS","02081500",2013-08-21,1.72,"A"
"USGS","02081500",2013-08-22,2.78,"A"
"USGS","02081500",2013-08-23,2.05,"A"
"USGS","02081500",2013-08-24,1.78,"A"
"USGS","02081500",2013-08-25,1.69,"A"
"USGS","02081500",2013-08-26,1.61,"A"
"USGS","02081500",2013-08-27,1.55,"A"
"USGS","02081500",2013-08-28,1.51,"A"
"USGS","02081500",2013-08-29,1.49,"A"
"USGS","02081500",2013-08-30,1.49,"A"
"USGS","02081500",2013-08-31,1.45,"A"
"USGS","02081500",2013-09-01,1.43,"A"
"USGS","02081500",2013-09-02,1.49,"A"
"USGS","02081500",2013-09-03,1.51,"A"
"USGS","02081500",2013-09-04,1.47,"A"
"USGS","02081500",2013-09-05,1.43,"A"
"USGS","02081500",2013-09-06,1.4,"A"
"USGS","02081500",2013-09-07,1.37,"A"
"USGS","02081500",2013-09-08,1.38,"A"
"USGS","02081500",2013-09-09,1.36,"A"
"USGS","02081500",2013-09-10,1.34,"A"
"USGS","02081500",2013-09-11,1.33,"A"
"USGS","02081500",2013-09-12,1.31,"A"
"USGS","02081500",2013-09-13,1.31,"A"
"USGS","02081500",2013-09-14,1.3,"A"
"USGS","02081500",2013-09-15,1.3,"A"
"USGS","02081500",2013-09-16,1.27,"A"
"USGS","02081500",2013-09-17,1.29,"A"
"USGS","02081500",2013-09-18,1.31,"A"
"USGS","02081500",2013-09-19,1.32,"A"
"USGS","02081500",2013-09-20,1.33,"A"
"USGS","02081500",2013-09-21,1.38,"A"
"USGS","02081500",2013-09-22,1.52,"A"
"USGS","02081500",2013-09-23,1.51,"A"
"USGS","02081500",2013-09-24,1.46,"A"
"USGS","02081500",2013-09-25,1.47,"A"
"USGS","02081500",2013-09-26,1.44,"A"
"USGS","02081500",2013-09-27,1.42,"A"
"USGS","02081500",2013-09-28,1.41,"A"
"USGS","02081500",2013-09-29,1.39,"A"
"USGS","02081500",2013-09-30,1.38,"A"
"USGS","02081500",2013-10-01,1.37,"A"
"USGS","02081500",2013-10-02,1.36,"A"
"USGS","02081500",2013-10-03,1.35,"A"
"USGS","02081500",2013-10-04,1.34,"A"
"USGS","02081500",2013-10-05,1.32,"A"
"USGS","02081500",2013-10-06,1.31,"A"
"USGS","02081500",2013-10-07,1.36,"A"
"USGS","02081500",2013-10-08,1.59,"A"
"USGS","02081500",2013-10-09,1.53,"A"
"USGS","02081500",2013-10-10,1.48,"A"
"USGS","02081500",2013-10-11,1.56,"A"
"USGS","02081500",2013-10-12,1.59,"A"
"USGS","02081500",2013-10-13,1.55,"A"
"USGS","02081500",2013-10-14,1.52,"A"
"USGS","02081500",2013-10-15,1.5,"A"
"USGS","02081500",2013-10-16,1.5,"A"
"USGS","02081500",2013-10-17,1.5,"A"
"USGS","02081500",2013-10-18,1.48,"A"
"USGS","02081500",2013-10-19,1.46,"A"
"USGS","02081500",2013-10-20,1.46,"A"
"USGS","02081500",2013-10-21,1.47,"A"
"USGS","02081500",2013-10-22,1.46,"A"
"USGS","02081500",2013-10-23,1.35,"A"
"USGS","02081500",2013-10-24,1.28,"A"
"USGS","02081500",2013-10-25,1.27,"A"
"USGS","02081500",2013-10-26,1.29,"A"
"USGS","02081500",2013-10-27,1.29,"A"
"USGS","02081500",2013-10-28,1.29,"A"
"USGS","02081500",2013-10-29,1.29,"A"
"USGS","02081500",2013-10-30,1.3,"A"
"USGS","02081500",2013-10-31,1.3,"A"
"USGS","02081500",2013-11-01,1.3,"A"
"USGS","02081500",2013-11-02,1.3,"A"
"USGS","02081500",2013-11-03,1.29,"A"
"USGS","02081500",2013-11-04,1.29,"A"
"USGS","02081500",2013-11-05,1.29,"A"
"USGS","02081500",2013-11-06,1.3,"A"
"USGS","02081500",2013-11-07,1.28,"A"
"USGS","02081500",2013-11-08,1.26,"A"
"USGS","02081500",2013-11-09,1.28,"A"
"USGS","02081500",2013-11-10,1.33,"A"
"USGS","02081500",2013-11-11,1.34,"A"
"USGS","02081500",2013-11-12,1.33,"A"
"USGS","02081500",2013-11-13,1.34,"A"
"USGS","02081500",2013-11-14,1.36,"A"
"USGS","02081500",2013-11-15,1.36,"A"
"USGS","02081500",2013-11-16,1.36,"A"
"USGS","02081500",2013-11-17,1.37,"A"
"USGS","02081500",2013-11-18,1.39,"A"
"USGS","02081500",2013-11-19,1.4,"A"
"USGS","02081500",2013-11-20,1.4,"A"
"USGS","02081500",2013-11-21,1.39,"A"
"USGS","02081500",2013-11-22,1.38,"A"
"USGS","02081500",2013-11-23,1.39,"A"
"USGS","02081500",2013-11-24,1.41,"A"
"USGS","02081500",2013-11-25,1.41,"A"
"USGS","02081500",2013-11-26,1.43,"A"
"USGS","02081500",2013-11-27,1.65,"A"
"USGS","02081500",2013-11-28,2.01,"A"
"USGS","02081500",2013-11-29,2,"A"
"USGS","02081500",2013-11-30,1.78,"A"
"USGS","02081500",2013-12-01,1.65,"A"
"USGS","02081500",2013-12-02,1.58,"A"
"USGS","02081500",2013-12-03,1.52,"A"
"USGS","02081500",2013-12-04,1.49,"A"
"USGS","02081500",2013-12-05,1.47,"A"
"USGS","02081500",2013-12-06,1.45,"A"
"USGS","02081500",2013-12-07,1.45,"A"
"USGS","02081500",2013-12-08,1.56,"A"
"USGS","02081500",2013-12-09,1.89,"A"
"USGS","02081500",2013-12-10,2.43,"A"
"USGS","02081500",2013-12-11,3.02,"A"
"USGS","02081500",2013-12-12,2.65,"A"
