"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30"
1990-09-02,0.154411571022202,51378,9,246,1990.66929223744,1689,1990,"A:e",18600,-1.86813370234582,0.264442745483348,0.332713313656973
1990-09-03,0.128926409290392,51379,9,247,1990.67203196347,1689,1990,"A:e",18601,-2.04851350801785,0.233698740854498,0.332241366217495
1990-09-04,0.111936301469185,51380,9,248,1990.6747716895,1689,1990,"A:e",18602,-2.18982530636148,0.188391786664614,0.331391860826435
1990-09-05,0.10627293219545,51381,9,249,1990.67751141553,1689,1990,"A:e",18603,-2.24174466203831,0.158456834789155,0.329315292092732
1990-09-06,0.10627293219545,51382,9,250,1990.68025114155,1689,1990,"A:e",18604,-2.24174466203831,0.139444095084472,0.274191831161707
1990-09-07,0.0949461936479791,51383,9,251,1990.68299086758,1689,1990,"A:e",18605,-2.35444493048969,0.124881145523438,0.262109976711071
1990-09-08,0.0836194551005081,51384,9,252,1990.68573059361,1689,1990,"A:e",18606,-2.48147906945251,0.112340827845881,0.258051228731561
1990-09-09,0.0864511397373759,51385,9,253,1990.68847031963,1689,1990,"A:e",18607,-2.44817588316443,0.102632194805192,0.253237364848886
1990-09-10,0.117599670742921,51386,9,254,1990.69121004566,1689,1990,"A:e",18608,-2.14046904332662,0.10101408929841,0.249273006357271
1990-09-11,0.120431355379789,51387,9,255,1990.69394977169,1689,1990,"A:e",18609,-2.11667535327014,0.102227668428496,0.245780595305134
1990-09-12,0.128926409290392,51388,9,256,1990.69668949772,1689,1990,"A:e",18610,-2.04851350801785,0.105463879442059,0.240777952446667
1990-09-13,0.117599670742921,51389,9,257,1990.69942922374,1689,1990,"A:e",18611,-2.14046904332662,0.107081984948841,0.224731739504417
1990-09-14,0.0892828243742436,51390,9,258,1990.70216894977,1689,1990,"A:e",18612,-2.41594614583334,0.10627293219545,0.20774163168321
1990-09-15,0.0864511397373759,51391,9,259,1990.7049086758,1689,1990,"A:e",18613,-2.44817588316443,0.106677458572145,0.200096083163668
1990-09-16,0.0666293472793017,51392,9,260,1990.70764840183,1689,1990,"A:e",18614,-2.70861014865406,0.103845773935278,0.192733703107811
1990-09-17,0.0609659780055663,51393,9,261,1990.71038812785,1689,1990,"A:e",18615,-2.79743930801597,0.0957552464013699,0.18612643895512
1990-09-18,0.052470924094963,51394,9,262,1990.71312785388,1689,1990,"A:e",18616,-2.94749608956586,0.0860466133606805,0.179236006338742
1990-09-19,0.052470924094963,51395,9,263,1990.71586757991,1689,1990,"A:e",18617,-2.94749608956586,0.0751244011899049,0.17328946860132
1990-09-20,0.052470924094963,51396,9,264,1990.71860730594,1689,1990,"A:e",18618,-2.94749608956586,0.0658202945259109,0.168381215230749
1990-09-21,0.0666293472793017,51397,9,265,1990.72134703196,1689,1990,"A:e",18619,-2.70861014865406,0.0625840835123478,0.163944909299656
1990-09-22,0.0666293472793017,51398,9,266,1990.72408675799,1689,1990,"A:e",18620,-2.70861014865406,0.0597523988754801,0.158847876953294
1990-09-23,0.052470924094963,51399,9,267,1990.72682648402,1689,1990,"A:e",18621,-2.94749608956586,0.0577297669920031,0.143462390426313
1990-09-24,0.052470924094963,51400,9,268,1990.72956621005,1689,1990,"A:e",18622,-2.94749608956586,0.056516187861917,0.134684168052023
1990-09-25,0.0326491316368889,51401,9,269,1990.73230593607,1689,1990,"A:e",18623,-3.42193701972704,0.0536845032250492,0.12618911414142
1990-09-26,0.0298174470000212,51402,9,270,1990.7350456621,1689,1990,"A:e",18624,-3.51266158699199,0.0504482922114861,0.115711880985009
1990-09-27,0.0286847731452741,51403,9,271,1990.73778538813,1689,1990,"A:e",18625,-3.55138884943878,0.0470502706472448,0.102365207396573
1990-09-28,0.0326491316368889,51404,9,272,1990.74052511416,1689,1990,"A:e",18626,-3.42193701972704,0.0421959541269001,0.0929262586070134
1990-09-29,0.0354808162737566,51405,9,273,1990.74326484018,1689,1990,"A:e",18627,-3.338763115217,0.0377461639832508,0.0861302154785308
1990-09-30,0.0301006154637079,51406,9,274,1990.74600456621,1689,1990,"A:e",18628,-3.50320966013708,0.0345504056073572,0.0805706746414805
1990-10-01,0.031233289318455,51407,10,275,1990.74874429224,1690,1991,"A:e",18629,-3.46627078763456,0.0315164577821418,0.0758983949906488
1990-10-02,0.0317996262458286,51408,10,276,1990.75148401826,1690,1991,"A:e",18630,-3.44830074254091,0.0313950998691332,0.0718113301647697
1990-10-03,0.0326491316368889,51409,10,277,1990.75422374429,1690,1991,"A:e",18631,-3.42193701972704,0.0317996262458286,0.0686020875763196
1990-10-04,0.0383125009106244,51410,10,278,1990.75696347032,1690,1991,"A:e",18632,-3.26197904151737,0.0331750159265929,0.0661479608910342
1990-10-05,0.0468075548212276,51411,10,279,1990.75970319635,1690,1991,"A:e",18633,-3.06171066128259,0.0351976478100699,0.0641657816452268
1990-10-06,0.0496392394580953,51412,10,280,1990.76244292237,1690,1991,"A:e",18634,-3.00297363991348,0.0372202796935468,0.062277991887315
1990-10-07,0.0439758701843598,51413,10,281,1990.7651826484,1690,1991,"A:e",18635,-3.12411420039376,0.0392024589393542,0.0605789811051943
1990-10-08,0.0326491316368889,51414,10,282,1990.76792237443,1690,1991,"A:e",18636,-3.42193701972704,0.0394047221277019,0.0588799703230737
1990-10-09,0.0252867515810328,51415,10,283,1990.77066210046,1690,1991,"A:e",18637,-3.67747467332634,0.0384743114613025,0.0568411573845289
1990-10-10,0.0184907084525502,51416,10,284,1990.77340182648,1690,1991,"A:e",18638,-3.99048691887363,0.0364516795778256,0.0535375253081832
1990-10-11,0.0439758701843598,51417,10,285,1990.77614155251,1690,1991,"A:e",18639,-3.12411420039376,0.0372607323312164,0.0509890091350023
1990-10-12,0.0694610319161695,51418,10,286,1990.77888127854,1690,1991,"A",18640,-2.66698937551153,0.0404969433447795,0.0490068298891948
1990-10-13,0.457401827167049,51419,10,287,1990.78162100457,1690,1991,"A",18641,-0.782193002720523,0.0987487415889158,0.0603335684366658
1990-10-14,0.910471369065887,51420,10,288,1990.78436073059,1690,1991,"A",18642,-0.0937928255962169,0.222533812857705,0.0877065199263872
1990-10-15,0.485718673535727,51421,10,289,1990.78710045662,1690,1991,"A",18643,-0.722125683723976,0.287258033128968,0.101015437719666
1990-10-16,0.250688848675705,51422,10,290,1990.78984018265,1690,1991,"A",18644,-1.38354275555827,0.319458332713921,0.107150754432879
1990-10-17,0.151579886385334,51423,10,291,1990.79257990868,1690,1991,"A",18645,-1.88664249013453,0.338471072418604,0.110171218045538
1990-10-18,0.10627293219545,51424,10,292,1990.7953196347,1690,1991,"A",18646,-2.24174466203831,0.347370652705903,0.111964618315554
1990-10-19,0.171401678843408,51425,10,293,1990.79805936073,1690,1991,"A",18647,-1.76374547798073,0.361933602266937,0.115928976807169
1990-10-20,0.160074940295937,51426,10,294,1990.80079908676,1690,1991,"A",18648,-1.8321131965529,0.319458332713921,0.119515777347201
1990-10-21,0.143084832474731,51427,10,295,1990.80353881279,1690,1991,"A",18649,-1.94431759052699,0.20983168462947,0.122064293520382
1990-10-22,0.485718673535727,51428,10,296,1990.80627853881,1690,1991,"A",18650,-0.722125683723976,0.20983168462947,0.13603393772893
1990-10-23,24.4417707014368,51429,10,297,1990.80901826484,1690,1991,"A",18651,3.1962935826379,3.66570052073819,0.949010596973657
1990-10-24,15.4370135561974,51430,10,298,1990.81175799087,1690,1991,"A",18652,2.736768103362,5.84933390213991,1.4618286847104
1990-10-25,3.03423484671669,51431,10,299,1990.81449771689,1690,1991,"A",18653,1.10995928291316,6.26761417564295,1.56188154187973
1990-10-26,2.92096746124198,51432,10,300,1990.81723744292,1690,1991,"A",18654,1.07191488374821,6.66040928741417,1.65825320902113
1990-10-27,1.92987783833827,51433,10,301,1990.81997716895,1690,1991,"A",18655,0.657456704715719,6.91323827284879,1.72162631119423
1990-10-28,1.30690721822737,51434,10,302,1990.82271689498,1690,1991,"A",18656,0.26766344377292,7.0794986136706,1.76410158074725
1990-10-29,0.967105061803242,51435,10,303,1990.825456621,1690,1991,"A",18657,-0.0334481422710127,7.14826809770881,1.79515572226489
1990-10-30,0.797203983591177,51436,10,304,1990.82819634703,1690,1991,"A",18658,-0.226644693677586,3.7704728523023,1.82072583453581
1990-10-31,0.712253444485145,51437,10,305,1990.83093607306,1690,1991,"A",18659,-0.339321469553833,1.66693569348627,1.8434265063747
1990-11-01,0.655619751747791,51438,11,306,1990.83367579909,1691,1991,"A",18660,-0.422174304824087,1.32713353706214,1.8642205105581
1990-11-02,0.598986059010436,51439,11,307,1990.83641552511,1691,1991,"A",18661,-0.512516954909753,0.995421908171919,1.88309840813722
1990-11-03,0.429084980798372,51440,11,308,1990.83915525114,1691,1991,"A",18662,-0.846100289232345,0.781022928523362,1.89612415746681
1990-11-04,0.34413444169234,51441,11,309,1990.84189497717,1691,1991,"A",18663,-1.06672287908546,0.643483960446929,1.90603505369585
1990-11-05,0.25635221794944,51442,11,310,1990.8446347032,1691,1991,"A",18664,-1.36120292875381,0.541947839896386,1.91292548631222
1990-11-06,0.19405515593835,51443,11,311,1990.84737442922,1691,1991,"A",18665,-1.63961285136638,0.455783721660268,1.91792812917069
1990-11-07,0.148748201748466,51444,11,312,1990.85011415525,1691,1991,"A",18666,-1.90550032371541,0.375282972697885,1.92179809817441
1990-11-08,0.10627293219545,51445,11,313,1990.85285388128,1691,1991,"A",18667,-2.24174466203831,0.296804855618979,1.92449763752822
1990-11-09,0.100609562921715,51446,11,314,1990.85559360731,1691,1991,"A",18668,-2.29650796697034,0.22560821332059,1.9272349326772
1990-11-10,1.75997676012621,51447,11,315,1990.85833333333,1691,1991,"A",18669,0.565300604489135,0.415735610367424,1.98443496234192
1990-11-11,6.37562271822062,51448,11,316,1990.86107305936,1691,1991,"A",18670,1.85248176756349,1.27737679272861,2.1946403518854
1990-11-12,2.35463053386843,51449,11,317,1990.86381278539,1691,1991,"A",18671,0.856383829329697,1.57713083785989,2.25788130877545
1990-11-13,1.30690721822737,51450,11,318,1990.86655251142,1691,1991,"A",18672,0.26766344377292,1.73610970390118,2.27109583708083
1990-11-14,0.910471369065887,51451,11,319,1990.86929223744,1691,1991,"A",18673,-0.0937928255962169,1.84492729923224,2.28525426026517
1990-11-15,0.683936598116468,51452,11,320,1990.87203196347,1691,1991,"A",18674,-0.379890058468012,1.9274506800781,2.2996958519132
1990-11-16,0.570669212641759,51453,11,321,1990.8747716895,1691,1991,"A",18675,-0.56094554955356,1.99460205860953,2.31366549612174
1990-11-17,0.485718673535727,51454,11,322,1990.87751141553,1691,1991,"A",18676,-0.722125683723976,1.81256518909661,2.32631368749975
1990-11-18,0.429084980798372,51455,11,323,1990.88025114155,1691,1991,"A",18677,-0.846100289232345,0.963059798036288,2.33490313089825
1990-11-19,0.372451288061017,51456,11,324,1990.88299086758,1691,1991,"A",18678,-0.987649020019699,0.679891334349514,2.34198234249042
1990-11-20,0.34413444169234,51457,11,325,1990.88573059361,1691,1991,"A",18679,-1.06672287908546,0.542352366273081,2.34868399613101
1990-11-21,0.315817595323662,51458,11,326,1990.88847031963,1691,1991,"A",18680,-1.152590462045,0.457401827167049,2.34302062685727
1990-11-22,0.315817595323662,51459,11,327,1990.89121004566,1691,1991,"A",18681,-1.152590462045,0.404813398196648,1.53882218998684
1990-11-23,0.315817595323662,51460,11,328,1990.89394977169,1691,1991,"A",18682,-1.152590462045,0.368406024294063,1.03478232462438
1990-11-24,0.315817595323662,51461,11,329,1990.89668949772,1691,1991,"A",18683,-1.152590462045,0.34413444169234,0.944168416244613
1990-11-25,0.315817595323662,51462,11,330,1990.89942922374,1691,1991,"A",18684,-1.152590462045,0.327953386624524,0.857330087380669
1990-11-26,0.287500748954985,51463,11,331,1990.90216894977,1691,1991,"A",18685,-1.24652981368731,0.315817595323662,0.802584184401226
1990-11-27,0.284669064318117,51464,11,332,1990.9049086758,1691,1991,"A",18686,-1.25642795123397,0.307322541413059,0.768509579270918
1990-11-28,0.279005695044382,51465,11,333,1990.90764840183,1691,1991,"A",18687,-1.27652308502365,0.302063698516019,0.745572933712289
1990-11-29,1.08037244727795,51466,11,334,1990.91038812785,1691,1991,"A",18688,0.0773058402767674,0.411285820223775,0.755011882501848
1990-11-30,3.43067069587817,51467,11,335,1990.91312785388,1691,1991,"A",18689,1.23275578021966,0.856264834588705,0.845625790881616
1990-12-01,1.98651153107563,51468,12,336,1990.91586757991,1692,1991,"A",18690,0.68638010097534,1.09493539683898,0.889988850192543
1990-12-02,1.27859037185869,51469,12,337,1990.91860730594,1692,1991,"A",18691,0.245758199100561,1.23247436491542,0.912642327287485
1990-12-03,1.08037244727795,51470,12,338,1990.92134703196,1692,1991,"A",18692,0.0773058402767674,1.34574175039013,0.934351909503471
1990-12-04,7.96136611486655,51471,12,339,1990.92408675799,1692,1991,"A",18693,2.07460060760151,2.44241275761133,1.18825963194261
1990-12-05,7.96136611486655,51472,12,340,1990.92682648402,1692,1991,"A",18694,2.07460060760151,3.53989281758593,1.44509342850652
1990-12-06,3.34572015677214,51473,12,341,1990.92956621005,1692,1991,"A",18695,1.20768196391225,3.86351391894224,1.55014892853431
1990-12-07,2.2696799947624,51474,12,342,1990.93230593607,1692,1991,"A",18696,0.819638850085591,3.69765810449713,1.62084665496811
1990-12-08,2.18472945565637,51475,12,343,1990.9350456621,1692,1991,"A",18697,0.781492001959787,3.72597495086581,1.69012853908347
1990-12-09,3.82710654503965,51476,12,344,1990.93778538813,1692,1991,"A",18698,1.34210904641131,4.09004868989166,1.81434510515407
1990-12-10,2.92096746124198,51477,12,345,1990.94052511416,1692,1991,"A",18699,1.07191488374821,4.35299083474366,1.85304479519126
1990-12-11,2.09977891655034,51478,12,346,1990.94326484018,1692,1991,"A",18700,0.741832061354104,3.5156212349842,1.71051666846892
1990-12-12,1.59007568191414,51479,12,347,1990.94600456621,1692,1991,"A",18701,0.463781613787499,2.60543688741957,1.68503150673711
1990-12-13,1.30690721822737,51480,12,348,1990.94874429224,1692,1991,"A",18702,0.26766344377292,2.31417789619889,1.68503150673711
1990-12-14,1.13700614001531,51481,12,349,1990.95148401826,1692,1991,"A",18703,0.128398614943181,2.15236734552074,1.69258266576876
1990-12-15,1.05205560090927,51482,12,350,1990.95422374429,1692,1991,"A",18704,0.0507459654942251,1.99055679484258,1.70485329919518
1990-12-16,1.08037244727795,51483,12,351,1990.95696347032,1692,1991,"A",18705,0.0773058402767674,1.59816620944805,1.72184340701639
1990-12-17,1.05205560090927,51484,12,352,1990.95970319635,1692,1991,"A",18706,0.0507459654942251,1.33117880082909,1.74072130459551
1990-12-18,0.995421908171919,51485,12,353,1990.96244292237,1692,1991,"A",18707,-0.00458860338465793,1.17341351391789,1.75959920217463
1990-12-19,1.0237387545406,51486,12,354,1990.9651826484,1692,1991,"A",18708,0.0234613715490811,1.09250823857881,1.78130878439061
1990-12-20,1.10868929364663,51487,12,355,1990.96792237443,1692,1991,"A",18709,0.103178501076528,1.06419139221014,1.80679394612242
1990-12-21,5.69601840537236,51488,12,356,1990.97066210046,1692,1991,"A",18710,1.73976740538471,1.71547885868971,1.98613397312404
1990-12-22,9.88691166793661,51489,12,357,1990.97340182648,1692,1991,"A",18711,2.29121182871271,2.97760115397933,2.30517044221114
1990-12-23,4.87482986068072,51490,12,358,1990.97614155251,1692,1991,"A",18712,1.58408520346759,3.51966649875116,2.45713751772304
1990-12-24,3.40235384950949,51491,12,359,1990.97888127854,1692,1991,"A",18713,1.22446750076627,3.85542339140833,2.56002205952924
1990-12-25,2.46789791934314,51492,12,360,1990.98162100457,1692,1991,"A",18714,0.903366743495317,4.06577710728993,2.63175807032989
1990-12-26,1.87324414560092,51493,12,361,1990.98436073059,1692,1991,"A",18715,0.627671764994309,4.18713502029855,2.68461618355142
1990-12-27,1.50512514280811,51494,12,362,1990.98710045662,1692,1991,"A",18716,0.408876046111472,4.24376871303591,2.72529805283442
1990-12-28,2.35463053386843,51495,12,363,1990.98984018265,1692,1991,"A",18717,0.856383829329697,3.76642758853535,2.79448554746189
1990-12-29,3.40235384950949,51496,12,364,1990.99257990868,1692,1991,"A",18718,1.22446750076627,2.8400621859029,2.87188492753627
1990-12-30,3.5156212349842,51497,12,365,1990.9953196347,1692,1991,"A",18719,1.25721624790635,2.64588952508911,2.87471661217314
1990-12-31,10.9629518299463,51498,12,366,1990.99805936073,1692,1991,"A",18720,2.39452157280757,3.72597495086581,3.17393128880216
1991-01-01,9.88691166793661,51499,1,1,1991.00079908676,1693,1991,"A",18721,2.29121182871271,4.78583405780773,3.46087533200476
1991-01-02,4.50671085788791,51500,1,2,1991.00353881279,1693,1991,"A",18722,1.50556758764299,5.16204358813444,3.57508661235843
1991-01-03,3.17581907856008,51501,1,3,1991.00627853881,1693,1991,"A",18723,1.15556557657342,5.40071415038472,3.41556837781488
1991-01-04,2.8926506148733,51502,1,4,1991.00901826484,1693,1991,"A",18724,1.0621732495592,5.47757416195685,3.24661119448177
1991-01-05,2.77938322939859,51503,1,5,1991.01175799087,1693,1991,"A",18725,1.02222904315943,5.38857835908386,3.22773329690265
1991-01-06,2.35463053386843,51504,1,6,1991.01449771689,1693,1991,"A",18726,0.856383829329697,5.22272254463875,3.23056498153952
1991-01-07,11.7275066819006,51505,1,7,1991.01723744292,1693,1991,"A",18727,2.46193708098374,5.33194466634651,3.54865755574766
1991-01-08,46.1607918662123,51506,1,8,1991.01997716895,1693,1991,"A",18728,3.83213077686666,10.5139275518145,4.95978039978675
1991-01-09,18.6934508885953,51507,1,9,1991.02271689498,1693,1991,"A",18729,2.92817324265803,12.5406046990584,5.48552984736519
1991-01-10,12.5203783802236,51508,1,10,1991.025456621,1693,1991,"A",18730,2.52735758727786,13.8755417421532,5.83288316282097
1991-01-11,14.1344386232382,51509,1,11,1991.02819634703,1693,1991,"A",18731,2.64861427498639,15.4815114576339,6.25102859419844
1991-01-12,91.1845775924093,51510,1,12,1991.03093607306,1693,1991,"A",18732,4.51288577743397,28.110824938064,9.2469509400045
1991-01-13,36.533064100862,51511,1,13,1991.03367579909,1693,1991,"A",18733,3.5982177163167,32.9934583047773,10.4268195386994
1991-01-14,10.2267138243607,51512,1,14,1991.03641552511,1693,1991,"A",18734,2.3250032990681,32.7790593251288,10.7326414794811
