"agency_cd","site_no","Date","X_00065_00003","X_00065_00003_cd"
"USGS","02087275",2011-08-02,5.94,"A"
"USGS","02087275",2011-08-03,5.46,"A"
"USGS","02087275",2011-08-04,5.15,"A"
"USGS","02087275",2011-08-05,4.93,"A"
"USGS","02087275",2011-08-06,11.7,"A"
"USGS","02087275",2011-08-07,9.59,"A"
"USGS","02087275",2011-08-08,7.81,"A"
"USGS","02087275",2011-08-09,6.76,"A"
"USGS","02087275",2011-08-10,6.18,"A"
"USGS","02087275",2011-08-11,5.46,"A"
"USGS","02087275",2011-08-12,5.11,"A"
"USGS","02087275",2011-08-13,4.91,"A"
"USGS","02087275",2011-08-14,5.14,"A"
"USGS","02087275",2011-08-15,6.1,"A"
"USGS","02087275",2011-08-16,5.59,"A"
"USGS","02087275",2011-08-17,5.29,"A"
"USGS","02087275",2011-08-18,5.06,"A"
"USGS","02087275",2011-08-19,4.88,"A"
"USGS","02087275",2011-08-20,4.72,"A"
"USGS","02087275",2011-08-21,4.72,"A"
"USGS","02087275",2011-08-22,5.34,"A"
"USGS","02087275",2011-08-23,4.86,"A"
"USGS","02087275",2011-08-24,4.8,"A"
"USGS","02087275",2011-08-25,4.74,"A"
"USGS","02087275",2011-08-26,4.6,"A"
"USGS","02087275",2011-08-27,5.16,"A"
"USGS","02087275",2011-08-28,5.14,"A"
"USGS","02087275",2011-08-29,5.26,"A"
"USGS","02087275",2011-08-30,6.38,"A"
"USGS","02087275",2011-08-31,5.49,"A"
"USGS","02087275",2011-09-01,5.22,"A"
"USGS","02087275",2011-09-02,5.04,"A"
"USGS","02087275",2011-09-03,4.88,"A"
"USGS","02087275",2011-09-04,4.68,"A"
"USGS","02087275",2011-09-05,4.57,"A"
"USGS","02087275",2011-09-06,5.3,"A"
"USGS","02087275",2011-09-07,6.34,"A"
"USGS","02087275",2011-09-08,6.11,"A"
"USGS","02087275",2011-09-09,5.66,"A"
"USGS","02087275",2011-09-10,5.31,"A"
"USGS","02087275",2011-09-11,5.05,"A"
"USGS","02087275",2011-09-12,4.87,"A"
"USGS","02087275",2011-09-13,4.72,"A"
"USGS","02087275",2011-09-14,4.61,"A"
"USGS","02087275",2011-09-15,4.69,"A"
"USGS","02087275",2011-09-16,5.91,"A"
"USGS","02087275",2011-09-17,5.52,"A"
"USGS","02087275",2011-09-18,5.33,"A"
"USGS","02087275",2011-09-19,5.1,"A"
"USGS","02087275",2011-09-20,4.93,"A"
"USGS","02087275",2011-09-21,5.4,"A"
"USGS","02087275",2011-09-22,6.6,"A"
"USGS","02087275",2011-10-04,4.75,"A"
"USGS","02087275",2011-10-05,4.65,"A"
"USGS","02087275",2011-10-06,4.57,"A"
"USGS","02087275",2011-10-07,4.51,"A"
"USGS","02087275",2011-10-08,4.46,"A"
"USGS","02087275",2011-10-09,4.42,"A"
"USGS","02087275",2011-10-10,4.41,"A"
"USGS","02087275",2011-10-11,4.51,"A"
"USGS","02087275",2011-10-12,4.57,"A"
"USGS","02087275",2011-10-13,4.6,"A"
"USGS","02087275",2011-10-14,4.58,"A"
"USGS","02087275",2011-10-15,4.51,"A"
"USGS","02087275",2011-10-16,4.44,"A"
"USGS","02087275",2011-10-17,4.4,"A"
"USGS","02087275",2011-10-18,4.4,"A"
"USGS","02087275",2011-10-19,6.95,"A"
"USGS","02087275",2011-10-20,6.49,"A"
"USGS","02087275",2011-10-21,5.91,"A"
"USGS","02087275",2011-10-22,5.54,"A"
"USGS","02087275",2011-10-23,5.27,"A"
"USGS","02087275",2011-10-24,5.08,"A"
"USGS","02087275",2011-10-25,4.92,"A"
"USGS","02087275",2011-10-26,4.82,"A"
"USGS","02087275",2011-10-27,4.71,"A"
"USGS","02087275",2011-10-28,4.6,"A"
"USGS","02087275",2011-10-29,5.48,"A"
"USGS","02087275",2011-10-30,5.44,"A"
"USGS","02087275",2011-10-31,5.32,"A"
"USGS","02087275",2011-11-01,5.42,"A"
"USGS","02087275",2011-11-02,5.21,"A"
"USGS","02087275",2011-11-03,5.06,"A"
"USGS","02087275",2011-11-04,7.77,"A"
"USGS","02087275",2011-11-05,7.37,"A"
"USGS","02087275",2011-11-06,6.43,"A"
"USGS","02087275",2011-11-07,5.89,"A"
"USGS","02087275",2011-11-08,5.53,"A"
"USGS","02087275",2011-11-09,5.26,"A"
"USGS","02087275",2011-11-10,5.06,"A"
"USGS","02087275",2011-11-11,4.94,"A"
"USGS","02087275",2011-11-12,4.79,"A"
"USGS","02087275",2011-11-13,4.71,"A"
"USGS","02087275",2011-11-14,4.67,"A"
"USGS","02087275",2011-11-15,4.63,"A"
"USGS","02087275",2011-11-16,4.59,"A"
"USGS","02087275",2011-11-17,4.84,"A"
"USGS","02087275",2011-11-18,5.06,"A"
"USGS","02087275",2011-11-19,4.92,"A"
"USGS","02087275",2011-11-20,4.86,"A"
"USGS","02087275",2011-11-21,4.8,"A"
"USGS","02087275",2011-11-22,4.74,"A"
"USGS","02087275",2011-11-23,4.95,"A"
"USGS","02087275",2011-11-24,4.86,"A"
"USGS","02087275",2011-11-25,4.74,"A"
"USGS","02087275",2011-11-26,4.67,"A"
"USGS","02087275",2011-11-27,4.62,"A"
"USGS","02087275",2011-11-28,4.61,"A"
"USGS","02087275",2011-11-29,6.22,"A"
"USGS","02087275",2011-11-30,6.02,"A"
"USGS","02087275",2011-12-01,5.67,"A"
"USGS","02087275",2011-12-02,5.41,"A"
"USGS","02087275",2011-12-03,5.2,"A"
"USGS","02087275",2011-12-04,5.04,"A"
"USGS","02087275",2011-12-05,4.95,"A"
"USGS","02087275",2011-12-06,4.86,"A"
"USGS","02087275",2011-12-07,4.97,"A"
"USGS","02087275",2011-12-08,5.4,"A"
"USGS","02087275",2011-12-09,5.27,"A"
"USGS","02087275",2011-12-10,5.14,"A"
"USGS","02087275",2011-12-11,5.01,"A"
"USGS","02087275",2011-12-12,4.91,"A"
"USGS","02087275",2011-12-13,4.82,"A"
"USGS","02087275",2011-12-14,4.77,"A"
"USGS","02087275",2011-12-15,4.72,"A"
"USGS","02087275",2011-12-16,4.75,"A"
"USGS","02087275",2011-12-17,5.49,"A"
"USGS","02087275",2011-12-18,5.3,"A"
"USGS","02087275",2011-12-19,5.17,"A"
"USGS","02087275",2011-12-20,5.08,"A"
"USGS","02087275",2011-12-21,5.01,"A"
"USGS","02087275",2011-12-22,5.06,"A"
"USGS","02087275",2011-12-23,5.04,"A"
"USGS","02087275",2011-12-24,4.99,"A"
"USGS","02087275",2011-12-25,4.92,"A"
"USGS","02087275",2011-12-26,4.84,"A"
"USGS","02087275",2011-12-27,5.59,"A"
"USGS","02087275",2011-12-28,5.9,"A"
"USGS","02087275",2011-12-29,5.51,"A"
"USGS","02087275",2011-12-30,5.32,"A"
"USGS","02087275",2011-12-31,5.16,"A"
"USGS","02087275",2012-01-01,5.05,"A"
"USGS","02087275",2012-01-02,5.03,"A"
"USGS","02087275",2012-01-03,4.91,"A"
"USGS","02087275",2012-01-04,4.8,"A"
"USGS","02087275",2012-01-05,4.74,"A"
"USGS","02087275",2012-01-06,4.7,"A"
"USGS","02087275",2012-01-07,4.66,"A"
"USGS","02087275",2012-01-08,4.64,"A"
"USGS","02087275",2012-01-09,4.79,"A"
"USGS","02087275",2012-01-10,4.84,"A"
"USGS","02087275",2012-01-11,5.1,"A"
"USGS","02087275",2012-01-12,5.68,"A"
"USGS","02087275",2012-01-13,5.48,"A"
"USGS","02087275",2012-01-14,5.27,"A"
"USGS","02087275",2012-01-15,5.12,"A"
"USGS","02087275",2012-01-16,5,"A"
"USGS","02087275",2012-01-17,4.93,"A"
"USGS","02087275",2012-01-18,5.05,"A"
"USGS","02087275",2012-01-19,5,"A"
"USGS","02087275",2012-01-20,4.94,"A"
"USGS","02087275",2012-01-21,5.58,"A"
"USGS","02087275",2012-01-22,5.97,"A"
"USGS","02087275",2012-01-23,5.66,"A"
"USGS","02087275",2012-01-24,5.48,"A"
"USGS","02087275",2012-01-25,5.29,"A"
"USGS","02087275",2012-01-26,5.15,"A"
"USGS","02087275",2012-01-27,5.53,"A"
"USGS","02087275",2012-01-28,5.49,"A"
"USGS","02087275",2012-01-29,5.27,"A"
"USGS","02087275",2012-01-30,5.13,"A"
"USGS","02087275",2012-01-31,5.02,"A"
"USGS","02087275",2012-02-01,4.93,"A"
"USGS","02087275",2012-02-02,4.88,"A"
"USGS","02087275",2012-02-03,4.86,"A"
"USGS","02087275",2012-02-04,4.83,"A"
"USGS","02087275",2012-02-05,5.26,"A"
"USGS","02087275",2012-02-06,5.18,"A"
"USGS","02087275",2012-02-07,5.06,"A"
"USGS","02087275",2012-02-08,4.97,"A"
"USGS","02087275",2012-02-09,4.9,"A"
"USGS","02087275",2012-02-10,4.84,"A"
"USGS","02087275",2012-02-11,4.79,"A"
"USGS","02087275",2012-02-12,4.76,"A"
"USGS","02087275",2012-02-13,4.68,"A"
"USGS","02087275",2012-02-14,4.64,"A"
"USGS","02087275",2012-02-15,4.64,"A"
"USGS","02087275",2012-02-16,4.79,"A"
"USGS","02087275",2012-02-17,5.06,"A"
"USGS","02087275",2012-02-18,4.95,"A"
"USGS","02087275",2012-02-19,5.18,"A"
"USGS","02087275",2012-02-20,6.22,"A"
"USGS","02087275",2012-02-21,5.89,"A"
"USGS","02087275",2012-02-22,5.62,"A"
"USGS","02087275",2012-02-23,5.61,"A"
"USGS","02087275",2012-02-24,5.59,"A"
"USGS","02087275",2012-02-25,5.64,"A"
"USGS","02087275",2012-02-26,5.36,"A"
"USGS","02087275",2012-02-27,5.26,"A"
"USGS","02087275",2012-02-28,5.29,"A"
"USGS","02087275",2012-02-29,5.19,"A"
"USGS","02087275",2012-03-01,5.14,"A"
"USGS","02087275",2012-03-02,5.05,"A"
"USGS","02087275",2012-03-03,6.33,"A"
"USGS","02087275",2012-03-04,6.69,"A"
"USGS","02087275",2012-03-05,6.19,"A"
"USGS","02087275",2012-03-06,5.76,"A"
"USGS","02087275",2012-03-07,5.52,"A"
"USGS","02087275",2012-03-08,5.35,"A"
"USGS","02087275",2012-03-09,5.37,"A"
"USGS","02087275",2012-03-10,5.3,"A"
"USGS","02087275",2012-03-11,5.16,"A"
"USGS","02087275",2012-03-12,5.07,"A"
"USGS","02087275",2012-03-13,4.99,"A"
"USGS","02087275",2012-03-14,4.93,"A"
"USGS","02087275",2012-03-15,4.87,"A"
"USGS","02087275",2012-03-16,4.84,"A"
"USGS","02087275",2012-03-17,4.97,"A"
"USGS","02087275",2012-03-18,6.34,"A"
"USGS","02087275",2012-03-19,6.12,"A"
"USGS","02087275",2012-03-20,7.18,"A"
"USGS","02087275",2012-03-21,8.88,"A"
"USGS","02087275",2012-03-22,7.71,"A"
"USGS","02087275",2012-03-23,6.69,"A"
"USGS","02087275",2012-03-24,6.6,"A"
"USGS","02087275",2012-03-25,6.86,"A"
"USGS","02087275",2012-03-26,6.72,"A"
"USGS","02087275",2012-03-27,6.2,"A"
"USGS","02087275",2012-03-28,5.75,"A"
"USGS","02087275",2012-03-29,5.46,"A"
"USGS","02087275",2012-03-30,5.24,"A"
"USGS","02087275",2012-03-31,5.2,"A"
"USGS","02087275",2012-04-01,5.69,"A"
"USGS","02087275",2012-04-02,5.56,"A"
"USGS","02087275",2012-04-03,5.3,"A"
"USGS","02087275",2012-04-04,5.19,"A"
"USGS","02087275",2012-04-05,5.51,"A"
"USGS","02087275",2012-04-06,5.44,"A"
"USGS","02087275",2012-04-07,5.27,"A"
"USGS","02087275",2012-04-08,5.1,"A"
"USGS","02087275",2012-04-09,4.98,"A"
"USGS","02087275",2012-04-10,4.88,"A"
"USGS","02087275",2012-04-11,4.76,"A"
"USGS","02087275",2012-04-12,4.67,"A"
"USGS","02087275",2012-04-13,4.62,"A"
"USGS","02087275",2012-04-14,4.58,"A"
"USGS","02087275",2012-04-15,4.56,"A"
"USGS","02087275",2012-04-16,4.55,"A"
"USGS","02087275",2012-04-17,4.5,"A"
"USGS","02087275",2012-04-18,4.52,"A"
"USGS","02087275",2012-04-19,4.54,"A"
"USGS","02087275",2012-04-20,4.55,"A"
"USGS","02087275",2012-04-21,4.54,"A"
"USGS","02087275",2012-04-22,5.65,"A"
"USGS","02087275",2012-04-23,5.7,"A"
"USGS","02087275",2012-04-24,5.39,"A"
"USGS","02087275",2012-04-25,5.15,"A"
"USGS","02087275",2012-04-26,5.21,"A"
"USGS","02087275",2012-04-27,5.19,"A"
"USGS","02087275",2012-04-28,4.99,"A"
"USGS","02087275",2012-04-29,4.87,"A"
"USGS","02087275",2012-04-30,4.78,"A"
"USGS","02087275",2012-05-01,4.72,"A"
"USGS","02087275",2012-05-02,4.65,"A"
"USGS","02087275",2012-05-03,4.58,"A"
"USGS","02087275",2012-05-04,4.53,"A"
"USGS","02087275",2012-05-05,5.33,"A"
"USGS","02087275",2012-05-06,8.34,"A"
"USGS","02087275",2012-05-07,6.5,"A"
"USGS","02087275",2012-05-08,5.87,"A"
"USGS","02087275",2012-05-09,5.86,"A"
"USGS","02087275",2012-05-10,6.05,"A"
"USGS","02087275",2012-05-11,5.58,"A"
"USGS","02087275",2012-05-12,5.29,"A"
"USGS","02087275",2012-05-13,5.08,"A"
"USGS","02087275",2012-05-14,5.2,"A"
"USGS","02087275",2012-05-15,6.18,"A"
"USGS","02087275",2012-05-16,5.85,"A"
"USGS","02087275",2012-05-17,5.51,"A"
"USGS","02087275",2012-05-18,5.3,"A"
"USGS","02087275",2012-05-19,5.07,"A"
"USGS","02087275",2012-05-20,4.9,"A"
"USGS","02087275",2012-05-21,4.8,"A"
"USGS","02087275",2012-05-22,4.73,"A"
"USGS","02087275",2012-05-23,4.69,"A"
"USGS","02087275",2012-05-24,4.74,"A"
"USGS","02087275",2012-05-25,4.7,"A"
"USGS","02087275",2012-05-26,4.62,"A"
"USGS","02087275",2012-05-27,4.56,"A"
"USGS","02087275",2012-05-28,4.65,"A"
"USGS","02087275",2012-05-29,4.64,"A"
"USGS","02087275",2012-05-30,5.04,"A"
"USGS","02087275",2012-05-31,4.97,"A"
"USGS","02087275",2012-06-01,4.98,"A"
"USGS","02087275",2012-06-02,5.95,"A"
"USGS","02087275",2012-06-03,5.48,"A"
"USGS","02087275",2012-06-04,5.27,"A"
"USGS","02087275",2012-06-05,5.07,"A"
"USGS","02087275",2012-06-06,4.89,"A"
"USGS","02087275",2012-06-07,4.78,"A"
"USGS","02087275",2012-06-08,4.68,"A"
"USGS","02087275",2012-06-09,4.58,"A"
"USGS","02087275",2012-06-10,4.51,"A"
"USGS","02087275",2012-06-11,4.84,"A"
"USGS","02087275",2012-06-12,5.75,"A"
"USGS","02087275",2012-06-13,6.33,"A"
"USGS","02087275",2012-06-14,5.76,"A"
"USGS","02087275",2012-06-15,5.42,"A"
"USGS","02087275",2012-06-16,5.13,"A"
"USGS","02087275",2012-06-17,4.91,"A"
"USGS","02087275",2012-06-18,4.78,"A"
"USGS","02087275",2012-06-19,4.65,"A"
"USGS","02087275",2012-06-20,4.66,"A"
"USGS","02087275",2012-06-21,4.77,"A"
"USGS","02087275",2012-06-22,5.48,"A"
"USGS","02087275",2012-06-23,4.89,"A"
"USGS","02087275",2012-06-24,4.59,"A"
"USGS","02087275",2012-06-25,4.49,"A"
"USGS","02087275",2012-06-26,4.39,"A"
"USGS","02087275",2012-06-27,4.33,"A"
"USGS","02087275",2012-06-28,4.3,"A"
"USGS","02087275",2012-06-29,4.29,"A"
"USGS","02087275",2012-06-30,4.26,"A"
"USGS","02087275",2012-07-01,4.24,"A"
"USGS","02087275",2012-07-02,4.28,"A"
"USGS","02087275",2012-07-03,4.35,"A"
"USGS","02087275",2012-07-04,5.17,"A"
"USGS","02087275",2012-07-05,4.79,"A"
"USGS","02087275",2012-07-06,4.47,"A"
"USGS","02087275",2012-07-07,4.38,"A"
"USGS","02087275",2012-07-08,4.33,"A"
"USGS","02087275",2012-07-09,4.33,"A"
"USGS","02087275",2012-07-10,5.16,"A"
"USGS","02087275",2012-07-11,5.42,"A"
"USGS","02087275",2012-07-12,5.19,"A"
"USGS","02087275",2012-07-13,4.97,"A"
"USGS","02087275",2012-07-14,4.79,"A"
"USGS","02087275",2012-07-15,4.67,"A"
"USGS","02087275",2012-07-16,4.6,"A"
"USGS","02087275",2012-07-17,4.5,"A"
"USGS","02087275",2012-07-18,4.5,"A"
"USGS","02087275",2012-07-19,4.58,"A"
"USGS","02087275",2012-07-20,4.84,"A"
"USGS","02087275",2012-07-21,5.03,"A"
"USGS","02087275",2012-07-22,6.63,"A"
"USGS","02087275",2012-07-23,5.79,"A"
"USGS","02087275",2012-07-24,5.84,"A"
"USGS","02087275",2012-07-25,5.58,"A"
"USGS","02087275",2012-07-26,5.28,"A"
"USGS","02087275",2012-07-27,5.06,"A"
"USGS","02087275",2012-07-28,5.13,"A"
"USGS","02087275",2012-07-29,6.72,"A"
"USGS","02087275",2012-07-30,5.88,"A"
"USGS","02087275",2012-07-31,5.5,"A"
"USGS","02087275",2012-08-01,5.29,"A"
"USGS","02087275",2012-08-02,5.07,"A"
"USGS","02087275",2012-08-03,4.95,"A"
"USGS","02087275",2012-08-04,4.8,"A"
"USGS","02087275",2012-08-05,4.68,"A"
"USGS","02087275",2012-08-06,4.61,"A"
"USGS","02087275",2012-08-07,4.9,"A"
"USGS","02087275",2012-08-08,4.93,"A"
"USGS","02087275",2012-08-09,4.93,"A"
"USGS","02087275",2012-08-10,4.95,"A"
"USGS","02087275",2012-08-11,5.25,"A"
"USGS","02087275",2012-08-12,5.47,"A"
"USGS","02087275",2012-08-13,5.14,"A"
"USGS","02087275",2012-08-14,4.92,"A"
"USGS","02087275",2012-08-15,5.43,"A"
"USGS","02087275",2012-08-16,5.09,"A"
"USGS","02087275",2012-08-17,4.73,"A"
"USGS","02087275",2012-08-18,4.58,"A"
"USGS","02087275",2012-08-19,5.56,"A"
"USGS","02087275",2012-08-20,5.79,"A"
"USGS","02087275",2012-08-21,5.5,"A"
"USGS","02087275",2012-08-22,5.37,"A"
"USGS","02087275",2012-08-23,5.32,"A"
"USGS","02087275",2012-08-24,5.04,"A"
"USGS","02087275",2012-08-25,5.6,"A"
"USGS","02087275",2012-08-26,5.27,"A"
"USGS","02087275",2012-08-27,5.05,"A"
"USGS","02087275",2012-08-28,4.99,"A"
"USGS","02087275",2012-08-29,4.84,"A"
"USGS","02087275",2012-08-30,4.7,"A"
"USGS","02087275",2012-08-31,4.6,"A"
"USGS","02087275",2012-09-01,4.5,"A"
"USGS","02087275",2012-09-02,4.64,"A"
"USGS","02087275",2012-09-03,6.53,"A"
"USGS","02087275",2012-09-04,5.83,"A"
"USGS","02087275",2012-09-05,5.37,"A"
"USGS","02087275",2012-09-06,5.53,"A"
"USGS","02087275",2012-09-07,5.92,"A"
"USGS","02087275",2012-09-08,5.8,"A"
"USGS","02087275",2012-09-09,6.37,"A"
"USGS","02087275",2012-09-10,5.58,"A"
"USGS","02087275",2012-09-11,5.23,"A"
"USGS","02087275",2012-09-12,4.98,"A"
"USGS","02087275",2012-09-13,4.82,"A"
"USGS","02087275",2012-09-14,4.7,"A"
"USGS","02087275",2012-09-15,4.59,"A"
"USGS","02087275",2012-09-16,4.72,"A"
"USGS","02087275",2012-09-17,4.95,"A"
"USGS","02087275",2012-09-18,6.01,"A"
"USGS","02087275",2012-09-19,7.24,"A"
"USGS","02087275",2012-09-20,6.43,"A"
"USGS","02087275",2012-09-21,5.84,"A"
"USGS","02087275",2012-09-22,5.43,"A"
"USGS","02087275",2012-09-23,5.15,"A"
"USGS","02087275",2012-09-24,4.94,"A"
"USGS","02087275",2012-09-25,4.78,"A"
"USGS","02087275",2012-09-26,4.67,"A"
"USGS","02087275",2012-09-27,4.58,"A"
"USGS","02087275",2012-09-28,4.54,"A"
"USGS","02087275",2012-09-29,5.38,"A"
"USGS","02087275",2012-09-30,6.32,"A"
"USGS","02087275",2012-10-01,5.8,"A"
"USGS","02087275",2012-10-02,5.58,"A"
"USGS","02087275",2012-10-03,5.38,"A"
"USGS","02087275",2012-10-04,5.19,"A"
"USGS","02087275",2012-10-05,5.02,"A"
"USGS","02087275",2012-10-06,4.87,"A"
"USGS","02087275",2012-10-07,4.95,"A"
"USGS","02087275",2012-10-08,5.26,"A"
"USGS","02087275",2012-10-09,5.47,"A"
"USGS","02087275",2012-10-10,5.18,"A"
"USGS","02087275",2012-10-11,5,"A"
"USGS","02087275",2012-10-12,4.86,"A"
"USGS","02087275",2012-10-13,4.73,"A"
"USGS","02087275",2012-10-14,4.65,"A"
"USGS","02087275",2012-10-15,4.98,"A"
"USGS","02087275",2012-10-16,5.16,"A"
"USGS","02087275",2012-10-17,4.84,"A"
"USGS","02087275",2012-10-18,4.71,"A"
"USGS","02087275",2012-10-19,4.7,"A"
"USGS","02087275",2012-10-20,4.66,"A"
"USGS","02087275",2012-10-21,4.59,"A"
"USGS","02087275",2012-10-22,4.56,"A"
"USGS","02087275",2012-10-23,4.53,"A"
"USGS","02087275",2012-10-24,4.46,"A"
"USGS","02087275",2012-10-25,4.43,"A"
"USGS","02087275",2012-10-26,4.42,"A"
"USGS","02087275",2012-10-27,4.42,"A"
"USGS","02087275",2012-10-28,4.41,"A"
"USGS","02087275",2012-10-29,4.78,"A"
"USGS","02087275",2012-10-30,5.49,"A"
"USGS","02087275",2012-10-31,5.01,"A"
"USGS","02087275",2012-11-01,4.8,"A"
"USGS","02087275",2012-11-02,4.7,"A"
"USGS","02087275",2012-11-03,4.61,"A"
"USGS","02087275",2012-11-04,4.57,"A"
"USGS","02087275",2012-11-05,4.55,"A"
"USGS","02087275",2012-11-06,4.49,"A"
"USGS","02087275",2012-11-07,4.47,"A"
"USGS","02087275",2012-11-08,4.44,"A"
"USGS","02087275",2012-11-09,4.45,"A"
"USGS","02087275",2012-11-10,4.41,"A"
"USGS","02087275",2012-11-11,4.4,"A"
"USGS","02087275",2012-11-12,4.4,"A"
"USGS","02087275",2012-11-13,4.5,"A"
"USGS","02087275",2012-11-14,4.53,"A"
"USGS","02087275",2012-11-15,4.67,"A"
"USGS","02087275",2012-11-16,4.85,"A"
"USGS","02087275",2012-11-17,4.7,"A"
"USGS","02087275",2012-11-18,4.61,"A"
"USGS","02087275",2012-11-19,4.57,"A"
"USGS","02087275",2012-11-20,4.54,"A"
"USGS","02087275",2012-11-21,4.49,"A"
"USGS","02087275",2012-11-22,4.49,"A"
"USGS","02087275",2012-11-23,4.43,"A"
"USGS","02087275",2012-11-24,4.41,"A"
"USGS","02087275",2012-11-25,4.41,"A"
"USGS","02087275",2012-11-26,4.41,"A"
"USGS","02087275",2012-11-27,4.41,"A"
"USGS","02087275",2012-11-28,4.41,"A"
"USGS","02087275",2012-11-29,4.41,"A"
"USGS","02087275",2012-11-30,4.4,"A"
"USGS","02087275",2012-12-01,4.41,"A"
"USGS","02087275",2012-12-02,4.4,"A"
"USGS","02087275",2012-12-03,4.41,"A"
"USGS","02087275",2012-12-04,4.4,"A"
"USGS","02087275",2012-12-05,4.41,"A"
"USGS","02087275",2012-12-06,4.39,"A"
"USGS","02087275",2012-12-07,4.39,"A"
"USGS","02087275",2012-12-08,4.4,"A"
"USGS","02087275",2012-12-09,4.4,"A"
"USGS","02087275",2012-12-10,4.41,"A"
"USGS","02087275",2012-12-11,4.41,"A"
"USGS","02087275",2012-12-12,4.41,"A"
"USGS","02087275",2012-12-13,4.71,"A"
"USGS","02087275",2012-12-14,4.63,"A"
"USGS","02087275",2012-12-15,4.56,"A"
"USGS","02087275",2012-12-16,4.57,"A"
"USGS","02087275",2012-12-17,4.8,"A"
"USGS","02087275",2012-12-18,4.81,"A"
"USGS","02087275",2012-12-19,4.72,"A"
"USGS","02087275",2012-12-20,4.69,"A"
"USGS","02087275",2012-12-21,5.49,"A"
"USGS","02087275",2012-12-22,5.14,"A"
"USGS","02087275",2012-12-23,4.93,"A"
"USGS","02087275",2012-12-24,4.82,"A"
"USGS","02087275",2012-12-25,4.74,"A"
"USGS","02087275",2012-12-26,6.95,"A"
"USGS","02087275",2012-12-27,7,"A"
"USGS","02087275",2012-12-28,6.2,"A"
"USGS","02087275",2012-12-29,6,"A"
"USGS","02087275",2012-12-30,5.78,"A"
"USGS","02087275",2012-12-31,5.46,"A"
"USGS","02087275",2013-01-01,5.27,"A"
"USGS","02087275",2013-01-02,5.69,"A"
"USGS","02087275",2013-01-03,5.57,"A"
"USGS","02087275",2013-01-04,5.37,"A"
"USGS","02087275",2013-01-05,5.17,"A"
"USGS","02087275",2013-01-06,5.03,"A"
"USGS","02087275",2013-01-07,4.94,"A"
"USGS","02087275",2013-01-08,4.86,"A"
"USGS","02087275",2013-01-09,4.79,"A"
"USGS","02087275",2013-01-10,4.73,"A"
"USGS","02087275",2013-01-11,4.86,"A"
"USGS","02087275",2013-01-12,4.89,"A"
"USGS","02087275",2013-01-13,4.83,"A"
"USGS","02087275",2013-01-14,4.8,"A"
"USGS","02087275",2013-01-15,4.74,"A"
"USGS","02087275",2013-01-16,4.74,"A"
"USGS","02087275",2013-01-17,6.04,"A"
"USGS","02087275",2013-01-18,7.99,"A"
"USGS","02087275",2013-01-19,6.84,"A"
"USGS","02087275",2013-01-20,6.16,"A"
"USGS","02087275",2013-01-21,5.75,"A"
"USGS","02087275",2013-01-22,5.46,"A"
"USGS","02087275",2013-01-23,5.24,"A"
"USGS","02087275",2013-01-24,5.09,"A"
"USGS","02087275",2013-01-25,5.02,"A"
"USGS","02087275",2013-01-26,5.12,"A"
"USGS","02087275",2013-01-27,5.1,"A"
"USGS","02087275",2013-01-28,5.02,"A"
"USGS","02087275",2013-01-29,4.95,"A"
"USGS","02087275",2013-01-30,4.9,"A"
"USGS","02087275",2013-01-31,5.76,"A"
"USGS","02087275",2013-02-01,5.51,"A"
"USGS","02087275",2013-02-02,5.28,"A"
"USGS","02087275",2013-02-03,5.15,"A"
"USGS","02087275",2013-02-04,5.03,"A"
"USGS","02087275",2013-02-05,4.93,"A"
"USGS","02087275",2013-02-06,4.86,"A"
"USGS","02087275",2013-02-07,4.82,"A"
"USGS","02087275",2013-02-08,6.8,"A"
"USGS","02087275",2013-02-09,6.23,"A"
"USGS","02087275",2013-02-10,5.79,"A"
"USGS","02087275",2013-02-11,5.54,"A"
"USGS","02087275",2013-02-12,5.38,"A"
"USGS","02087275",2013-02-13,5.38,"A"
"USGS","02087275",2013-02-14,5.33,"A"
"USGS","02087275",2013-02-15,5.2,"A"
"USGS","02087275",2013-02-16,5.34,"A"
"USGS","02087275",2013-02-17,5.65,"A"
"USGS","02087275",2013-02-18,5.42,"A"
"USGS","02087275",2013-02-19,5.31,"A"
"USGS","02087275",2013-02-20,5.28,"A"
"USGS","02087275",2013-02-21,5.15,"A"
"USGS","02087275",2013-02-22,5.27,"A"
"USGS","02087275",2013-02-23,7.45,"A"
"USGS","02087275",2013-02-24,7.55,"A"
"USGS","02087275",2013-02-25,6.63,"A"
"USGS","02087275",2013-02-26,7.62,"A"
"USGS","02087275",2013-02-27,7.97,"A"
"USGS","02087275",2013-02-28,6.72,"A"
"USGS","02087275",2013-03-01,6.09,"A"
"USGS","02087275",2013-03-02,5.72,"A"
"USGS","02087275",2013-03-03,5.49,"A"
"USGS","02087275",2013-03-04,5.32,"A"
"USGS","02087275",2013-03-05,5.21,"A"
"USGS","02087275",2013-03-06,5.57,"A"
"USGS","02087275",2013-03-07,5.37,"A"
"USGS","02087275",2013-03-08,5.23,"A"
"USGS","02087275",2013-03-09,5.12,"A"
"USGS","02087275",2013-03-10,5.04,"A"
"USGS","02087275",2013-03-11,4.97,"A"
